# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 1 1 0 0
 8.000000E+00 3 6995 1 1 0 1
 1.200000E+01 3 6995 2 0 0 1
 1.600000E+01 3 6995 2 0 0 1
 2.000000E+01 7 6995 6 0 0 1
 2.400000E+01 6 6994 4 1 0 1
 2.800000E+01 8 6994 5 2 0 1
 3.200000E+01 17 6990 13 2 0 2
 3.600000E+01 19 6979 12 2 1 4
 4.000000E+01 24 6973 18 1 1 4
 4.400000E+01 25 6970 16 3 1 5
 4.800000E+01 35 6961 21 6 2 6
 5.200000E+01 45 6941 27 8 3 7
 5.600000E+01 35 6928 20 3 5 7
 6.000000E+01 74 6904 50 9 6 9
 6.400000E+01 75 6893 49 6 7 13
 6.800000E+01 117 6880 86 10 8 13
 7.200000E+01 124 6859 84 9 11 20
 7.600000E+01 153 6843 107 10 12 24
 8.000000E+01 200 6822 136 20 14 30
 8.400000E+01 275 6778 195 25 15 40
 8.800000E+01 313 6734 217 28 17 51
 9.200000E+01 401 6680 279 31 28 63
 9.600000E+01 545 6589 395 39 31 80
 1.000000E+02 638 6468 436 48 40 114
 1.040000E+02 866 6327 613 64 55 134
 1.080000E+02 1110 6173 781 89 66 174
 1.120000E+02 1353 5960 958 99 82 214
 1.160000E+02 1658 5733 1164 135 99 260
 1.200000E+02 2117 5424 1499 163 137 318
 1.240000E+02 2506 5093 1724 215 175 392
 1.280000E+02 3186 4657 2167 293 213 513
 1.320000E+02 3868 4147 2602 339 280 647
 1.360000E+02 4909 3492 3269 482 346 812
 1.400000E+02 5752 2836 3761 523 460 1008
 1.440000E+02 6931 2215 4500 623 561 1247
 1.480000E+02 8161 1597 5083 799 696 1583
 1.520000E+02 9180 1041 5452 896 855 1977
 1.560000E+02 10261 656 5802 988 1052 2419
 1.600000E+02 11463 358 6131 1211 1250 2871
 1.640000E+02 12173 199 5988 1340 1461 3384
 1.680000E+02 12876 114 5760 1411 1729 3976
 1.720000E+02 13436 69 5244 1518 2014 4660
 1.760000E+02 13601 40 4527 1415 2322 5337
 1.800000E+02 13659 23 3646 1439 2614 5960
 1.840000E+02 13499 15 2706 1323 2901 6569
 1.880000E+02 13316 9 2002 1082 3147 7085
 1.920000E+02 13270 6 1465 936 3342 7527
 1.960000E+02 13129 2 935 793 3502 7899
 2.000000E+02 13006 1 588 582 3636 8200

#Simulation ended (eff.: 0.962484, detail below)
	#Events: 460127
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
