"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 6 1 3
"3" 8 24 12735 14 3 3 4
"4" 12 27 12733 13 7 3 4
"5" 16 32 12727 17 4 4 7
"6" 20 34 12724 17 3 6 8
"7" 24 37 12723 16 5 7 9
"8" 28 41 12719 16 3 9 13
"9" 32 42 12715 15 2 9 16
"10" 36 49 12711 14 7 9 19
"11" 40 58 12702 20 7 10 21
"12" 44 63 12697 20 9 10 24
"13" 48 67 12693 18 8 11 30
"14" 52 70 12687 18 4 13 35
"15" 56 83 12675 27 4 14 38
"16" 60 89 12671 27 3 15 44
"17" 64 94 12665 21 11 15 47
"18" 68 102 12656 25 9 16 52
"19" 72 111 12649 28 9 17 57
"20" 76 119 12639 29 5 22 63
"21" 80 125 12633 28 9 23 65
"22" 84 136 12624 31 11 23 71
"23" 88 150 12609 38 11 25 76
"24" 92 155 12603 37 6 28 84
"25" 96 157 12599 30 11 29 87
"26" 100 168 12592 29 12 34 93
"27" 104 176 12584 29 12 36 99
"28" 108 180 12576 25 10 39 106
"29" 112 190 12570 28 9 39 114
"30" 116 195 12565 25 10 43 117
"31" 120 202 12558 25 10 45 122
"32" 124 210 12547 27 14 45 124
"33" 128 217 12542 26 13 48 130
"34" 132 220 12537 23 14 50 133
"35" 136 230 12530 19 14 53 144
"36" 140 232 12528 17 10 54 151
"37" 144 237 12523 17 7 57 156
"38" 148 241 12518 16 7 58 160
"39" 152 242 12517 15 3 60 164
"40" 156 248 12511 13 5 61 169
"41" 160 253 12506 16 3 61 173
"42" 164 255 12505 16 5 61 173
"43" 168 261 12499 19 5 62 175
"44" 172 267 12493 19 10 62 176
"45" 176 267 12491 15 6 62 184
"46" 180 270 12489 11 8 62 189
"47" 184 281 12478 15 8 63 195
"48" 188 283 12476 17 5 64 197
"49" 192 286 12474 17 4 65 200
"50" 196 292 12468 12 11 66 203
"51" 200 295 12465 12 7 68 208
