"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 5 2 3
"3" 8 25 12735 15 4 2 4
"4" 12 29 12731 18 3 2 6
"5" 16 35 12725 21 4 2 8
"6" 20 50 12709 29 7 3 11
"7" 24 59 12699 32 8 4 15
"8" 28 69 12691 35 7 6 21
"9" 32 76 12682 36 9 6 25
"10" 36 88 12672 41 13 7 27
"11" 40 95 12663 39 14 9 33
"12" 44 112 12648 46 14 13 39
"13" 48 123 12634 47 16 16 44
"14" 52 134 12626 47 18 18 51
"15" 56 152 12606 56 19 19 58
"16" 60 167 12592 63 17 21 66
"17" 64 182 12577 66 23 22 71
"18" 68 196 12561 62 24 30 80
"19" 72 216 12542 68 25 35 88
"20" 76 241 12517 73 22 38 108
"21" 80 269 12486 79 27 42 121
"22" 84 295 12464 90 22 50 133
"23" 88 308 12449 83 31 55 139
"24" 92 344 12413 92 38 64 150
"25" 96 372 12384 91 45 71 165
"26" 100 396 12360 96 35 81 184
"27" 104 428 12327 105 31 92 200
"28" 108 457 12301 109 38 96 214
"29" 112 493 12261 120 32 104 237
"30" 116 517 12237 113 38 107 259
"31" 120 544 12211 111 41 116 276
"32" 124 571 12183 104 43 128 296
"33" 128 597 12157 105 43 134 315
"34" 132 629 12128 116 38 142 333
"35" 136 651 12103 108 35 152 356
"36" 140 676 12078 107 33 161 375
"37" 144 694 12064 95 40 166 393
"38" 148 718 12039 89 40 175 414
"39" 152 748 12008 89 44 184 431
"40" 156 776 11980 92 33 197 454
"41" 160 794 11963 85 33 206 470
"42" 164 808 11948 79 30 216 483
"43" 168 822 11935 63 42 223 494
"44" 172 834 11922 53 39 231 511
"45" 176 847 11912 48 34 237 528
"46" 180 857 11902 46 32 244 535
"47" 184 864 11895 42 23 252 547
"48" 188 872 11887 35 26 256 555
"49" 192 880 11878 32 19 262 567
"50" 196 887 11872 30 18 266 573
"51" 200 896 11863 31 14 269 582
