"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127490 13 2 2 6
"3" 32 26 127484 16 2 2 6
"4" 48 31 127479 20 2 3 6
"5" 64 47 127463 34 3 3 7
"6" 80 50 127458 35 4 3 8
"7" 96 70 127439 47 7 4 12
"8" 112 82 127425 53 8 5 16
"9" 128 92 127413 60 7 6 19
"10" 144 121 127386 74 15 8 24
"11" 160 151 127355 86 25 11 29
"12" 176 193 127309 113 23 20 37
"13" 192 255 127253 158 23 28 46
"14" 208 310 127193 187 33 33 57
"15" 224 399 127103 242 43 37 77
"16" 240 516 126982 315 47 50 104
"17" 256 677 126816 412 70 61 134
"18" 272 865 126623 514 104 77 170
"19" 288 1138 126338 703 124 102 209
"20" 304 1446 126029 898 140 127 281
"21" 320 1847 125622 1146 192 158 351
"22" 336 2297 125148 1419 222 207 449
"23" 352 2910 124530 1769 317 260 564
"24" 368 3685 123721 2184 421 332 748
"25" 384 4688 122696 2798 511 418 961
"26" 400 5980 121350 3603 585 534 1258
"27" 416 7641 119685 4611 799 658 1573
"28" 432 9570 117675 5747 1008 843 1972
"29" 448 12079 115122 7266 1270 1058 2485
"30" 464 15236 111909 9065 1666 1326 3179
"31" 480 19236 107803 11497 2081 1661 3997
"32" 496 23856 103068 14136 2581 2125 5014
"33" 512 29572 97185 17277 3268 2690 6337
"34" 528 36339 90296 20945 4041 3380 7973
"35" 544 44166 82352 24951 4893 4268 10054
"36" 560 52900 73421 28915 6110 5313 12562
"37" 576 62476 63604 32845 7378 6618 15635
"38" 592 72796 53174 36519 8807 8219 19251
"39" 608 83091 42796 39274 10088 10082 23647
"40" 624 92906 32884 40742 11424 12148 28592
"41" 640 101971 23815 40626 12626 14535 34184
"42" 656 109737 16229 38708 13697 17102 40230
"43" 672 115823 10289 35016 14334 19862 46611
"44" 688 120042 6206 29896 14302 22659 53185
"45" 704 122992 3491 24248 13711 25348 59685
"46" 720 124734 1989 18472 12622 27994 65646
"47" 736 125786 1143 13346 10987 30383 71070
"48" 752 126406 676 9195 9168 32454 75589
"49" 768 126787 432 6031 7345 34105 79306
"50" 784 127001 298 3733 5636 35355 82277
"51" 800 127155 217 2281 4149 36233 84492
