"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 7 2 1
"3" 8 13 12747 3 6 3 1
"4" 12 19 12741 9 3 5 2
"5" 16 23 12737 13 3 5 2
"6" 20 25 12735 11 5 7 2
"7" 24 30 12729 15 5 7 3
"8" 28 36 12723 18 4 10 4
"9" 32 41 12719 21 3 10 7
"10" 36 44 12716 22 2 11 9
"11" 40 59 12699 30 6 11 12
"12" 44 64 12693 29 8 14 13
"13" 48 80 12679 35 13 15 17
"14" 52 86 12673 35 12 19 20
"15" 56 102 12658 43 10 24 25
"16" 60 113 12644 48 7 25 33
"17" 64 116 12642 43 12 26 35
"18" 68 130 12628 42 17 29 42
"19" 72 138 12620 40 15 33 50
"20" 76 146 12611 40 12 36 58
"21" 80 160 12598 43 18 36 63
"22" 84 174 12584 44 16 40 74
"23" 88 190 12570 49 18 44 79
"24" 92 201 12559 48 19 47 87
"25" 96 214 12544 52 17 47 98
"26" 100 223 12532 49 14 55 105
"27" 104 250 12507 62 17 58 113
"28" 108 260 12499 56 17 63 124
"29" 112 270 12486 51 26 64 129
"30" 116 281 12475 54 16 69 142
"31" 120 295 12463 52 17 73 153
"32" 124 306 12454 51 18 78 159
"33" 128 317 12439 45 17 84 171
"34" 132 331 12425 45 22 87 177
"35" 136 349 12410 49 19 91 190
"36" 140 365 12391 54 20 93 198
"37" 144 380 12375 50 24 96 210
"38" 148 395 12363 53 26 97 219
"39" 152 410 12348 56 26 98 230
"40" 156 430 12329 57 29 99 245
"41" 160 441 12318 49 32 103 257
"42" 164 452 12307 51 25 111 265
"43" 168 462 12295 45 23 120 274
"44" 172 479 12280 50 21 125 283
"45" 176 487 12272 48 15 129 295
"46" 180 501 12259 45 19 132 305
"47" 184 507 12252 35 20 139 313
"48" 188 515 12243 37 15 140 323
"49" 192 522 12237 35 12 147 328
"50" 196 529 12231 32 17 148 332
"51" 200 538 12221 29 16 152 341
