"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 30 127479 20 5 2 3
"3" 8 40 127470 30 4 2 4
"4" 12 46 127463 34 4 2 6
"5" 16 59 127451 42 6 2 9
"6" 20 82 127427 55 11 3 13
"7" 24 113 127397 73 17 5 18
"8" 28 158 127347 106 17 8 27
"9" 32 194 127310 127 17 12 38
"10" 36 236 127266 147 24 15 50
"11" 40 309 127189 188 32 22 67
"12" 44 412 127086 257 42 30 83
"13" 48 533 126964 343 47 39 104
"14" 52 696 126806 439 71 51 135
"15" 56 901 126587 578 80 66 177
"16" 60 1131 126337 717 111 80 223
"17" 64 1470 125983 923 161 104 282
"18" 68 1922 125537 1211 221 144 346
"19" 72 2427 125028 1518 243 200 466
"20" 76 3098 124331 1926 324 254 594
"21" 80 3970 123430 2449 425 316 780
"22" 84 5160 122223 3178 549 402 1031
"23" 88 6584 120767 4084 666 528 1306
"24" 92 8259 119031 5027 937 660 1635
"25" 96 10588 116662 6477 1139 876 2096
"26" 100 13380 113807 8149 1412 1135 2684
"27" 104 16758 110331 10183 1724 1443 3408
"28" 108 20934 106056 12541 2238 1817 4338
"29" 112 25996 100818 15375 2808 2352 5461
"30" 116 32073 94612 18550 3610 2993 6920
"31" 120 39323 87250 22429 4357 3749 8788
"32" 124 47610 78760 26568 5319 4698 11025
"33" 128 56910 69320 30872 6447 5854 13737
"34" 132 66810 59225 34718 7810 7255 17027
"35" 136 77272 48656 38140 9256 8987 20889
"36" 140 87483 38394 40428 10658 10970 25427
"37" 144 96997 28841 41076 12218 13172 30531
"38" 148 105507 20376 40137 13349 15714 36307
"39" 152 112426 13524 37210 14209 18384 42623
"40" 156 117776 8386 32860 14553 21268 49095
"41" 160 121436 4895 27556 14063 24116 55701
"42" 164 123796 2783 21592 13370 26814 62020
"43" 168 125213 1552 16130 11925 29398 67760
"44" 172 126077 865 11420 10172 31571 72914
"45" 176 126601 536 7683 8318 33372 77228
"46" 180 126910 339 4974 6503 34835 80598
"47" 184 127095 249 3086 4886 35967 83156
"48" 188 127210 197 1841 3650 36741 84978
"49" 192 127289 164 1108 2496 37359 86326
"50" 196 127318 138 626 1725 37775 87192
"51" 200 127348 126 363 1111 38030 87844
