"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 18 127491 8 4 2 4
"3" 32 24 127486 14 2 3 5
"4" 48 29 127481 19 2 3 5
"5" 64 31 127477 17 4 5 5
"6" 80 40 127469 23 4 8 5
"7" 96 52 127456 30 7 9 6
"8" 112 66 127441 40 7 9 10
"9" 128 81 127424 50 6 12 13
"10" 144 105 127400 62 14 13 16
"11" 160 146 127360 86 20 17 23
"12" 176 201 127304 128 20 20 33
"13" 192 261 127244 170 28 21 42
"14" 208 322 127182 198 37 29 58
"15" 224 389 127117 227 43 37 82
"16" 240 494 126997 291 56 48 99
"17" 256 639 126855 390 66 56 127
"18" 272 818 126672 501 88 72 157
"19" 288 1019 126468 631 92 87 209
"20" 304 1290 126189 785 127 113 265
"21" 320 1647 125823 1002 167 148 330
"22" 336 2058 125399 1235 235 175 413
"23" 352 2674 124763 1619 288 230 537
"24" 368 3457 123955 2131 346 284 696
"25" 384 4415 122982 2746 412 369 888
"26" 400 5520 121854 3400 568 450 1102
"27" 416 6991 120334 4285 694 596 1416
"28" 432 8776 118503 5328 905 739 1804
"29" 448 11114 116094 6693 1175 934 2312
"30" 464 13984 113179 8438 1437 1201 2908
"31" 480 17564 109518 10435 1892 1538 3699
"32" 496 21975 104987 13022 2378 1936 4639
"33" 512 27430 99449 16126 2968 2452 5884
"34" 528 33790 92889 19411 3787 3160 7432
"35" 544 41565 84944 23687 4534 3957 9387
"36" 560 49850 76478 27701 5441 4983 11725
"37" 576 59125 67113 31602 6705 6197 14621
"38" 592 69154 56903 35341 8157 7659 17997
"39" 608 79481 46512 38425 9652 9325 22079
"40" 624 89518 36330 40311 11046 11389 26772
"41" 640 98904 26911 40858 12260 13628 32158
"42" 656 107091 18782 39532 13483 16044 38032
"43" 672 113831 12213 36587 14044 18772 44428
"44" 688 118790 7367 32031 14280 21502 50977
"45" 704 122239 4204 26514 14043 24321 57361
"46" 720 124321 2282 20597 13201 26917 63606
"47" 736 125615 1245 15167 11861 29314 69273
"48" 752 126314 735 10548 10007 31441 74318
"49" 768 126737 424 7019 8119 33242 78357
"50" 784 127003 292 4383 6351 34600 81669
"51" 800 127146 201 2652 4646 35698 84150
