"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12742 7 5 2 3
"3" 8 23 12736 12 5 2 4
"4" 12 29 12731 18 2 2 7
"5" 16 34 12726 17 7 2 8
"6" 20 47 12713 29 6 2 10
"7" 24 58 12701 35 8 4 11
"8" 28 64 12696 35 11 5 13
"9" 32 74 12685 39 7 7 21
"10" 36 84 12674 39 10 9 26
"11" 40 98 12660 44 13 11 30
"12" 44 112 12644 49 13 12 38
"13" 48 140 12618 61 14 18 47
"14" 52 158 12600 71 10 23 54
"15" 56 168 12589 68 12 24 64
"16" 60 181 12576 67 17 28 69
"17" 64 208 12550 76 20 33 79
"18" 68 240 12519 86 26 38 90
"19" 72 258 12497 86 24 41 107
"20" 76 279 12478 92 22 47 118
"21" 80 299 12459 89 31 50 129
"22" 84 324 12435 82 40 55 147
"23" 88 353 12405 93 33 61 166
"24" 92 376 12381 98 28 70 180
"25" 96 393 12363 90 41 73 189
"26" 100 411 12345 83 42 77 209
"27" 104 439 12320 90 41 83 225
"28" 108 461 12299 86 41 90 244
"29" 112 478 12279 83 34 102 259
"30" 116 507 12252 88 31 109 279
"31" 120 520 12236 79 35 115 291
"32" 124 545 12212 77 32 129 307
"33" 128 564 12195 78 31 135 320
"34" 132 592 12167 83 34 140 335
"35" 136 620 12137 86 35 147 352
"36" 140 640 12117 89 29 154 368
"37" 144 662 12095 86 36 162 378
"38" 148 676 12083 73 45 170 388
"39" 152 683 12069 62 37 181 403
"40" 156 704 12052 64 29 189 422
"41" 160 720 12037 60 32 197 431
"42" 164 735 12024 61 27 202 445
"43" 168 754 12001 55 35 204 460
"44" 172 786 11974 67 35 208 476
"45" 176 800 11959 66 24 217 493
"46" 180 809 11947 56 30 220 503
"47" 184 823 11935 47 31 226 519
"48" 188 833 11925 47 26 232 528
"49" 192 843 11915 39 27 240 537
"50" 196 857 11901 37 27 247 546
"51" 200 871 11888 46 19 251 555
