# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 7 15797 5 1 0 1
 8.000000E+00 11 15796 9 1 0 1
 1.200000E+01 9 15796 6 1 0 2
 1.600000E+01 7 15795 3 0 0 4
 2.000000E+01 14 15792 7 3 0 4
 2.400000E+01 16 15787 11 1 0 4
 2.800000E+01 24 15778 16 4 0 4
 3.200000E+01 45 15768 31 7 3 4
 3.600000E+01 47 15755 26 8 4 9
 4.000000E+01 65 15736 40 7 6 12
 4.400000E+01 82 15717 53 4 8 17
 4.800000E+01 82 15699 45 6 9 22
 5.200000E+01 114 15686 67 8 11 28
 5.600000E+01 129 15650 68 13 13 35
 6.000000E+01 196 15605 119 21 17 39
 6.400000E+01 208 15565 118 26 18 46
 6.800000E+01 281 15485 163 37 24 57
 7.200000E+01 374 15402 242 28 30 74
 7.600000E+01 450 15327 287 34 37 92
 8.000000E+01 575 15225 371 44 44 116
 8.400000E+01 745 15112 478 68 56 143
 8.800000E+01 943 14915 589 94 72 188
 9.200000E+01 1207 14684 770 113 88 236
 9.600000E+01 1607 14309 1028 179 114 286
 1.000000E+02 1969 13844 1210 227 151 381
 1.040000E+02 2582 13265 1591 292 203 496
 1.080000E+02 3218 12583 1991 322 267 638
 1.120000E+02 3971 11843 2414 421 333 803
 1.160000E+02 5010 10865 2992 548 439 1031
 1.200000E+02 6309 9714 3746 678 567 1318
 1.240000E+02 7700 8512 4497 812 739 1652
 1.280000E+02 9391 7101 5338 1028 927 2098
 1.320000E+02 11267 5701 6223 1274 1151 2619
 1.360000E+02 13548 4211 7293 1575 1419 3261
 1.400000E+02 15695 2942 8053 1806 1739 4097
 1.440000E+02 17890 1931 8674 2114 2105 4997
 1.480000E+02 20231 1166 9204 2451 2564 6012
 1.520000E+02 22217 694 9143 2821 3104 7149
 1.560000E+02 24133 412 8813 3127 3727 8466
 1.600000E+02 25717 220 8269 3178 4350 9920
 1.640000E+02 27019 106 7318 3324 4983 11394
 1.680000E+02 27902 48 6081 3212 5658 12951
 1.720000E+02 28290 25 4754 2903 6250 14383
 1.760000E+02 28521 10 3511 2523 6818 15669
 1.800000E+02 28681 8 2380 2278 7280 16743
 1.840000E+02 28785 5 1692 1746 7683 17664
 1.880000E+02 28830 4 1068 1408 8014 18340
 1.920000E+02 28867 3 664 1081 8229 18893
 1.960000E+02 28880 3 402 759 8394 19325
 2.000000E+02 28903 3 226 535 8523 19619

#Simulation ended (eff.: 0.950359, detail below)
	#Events: 611654
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
