# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 3 7000 3 0 0 0
 1.600000E+01 1 7000 1 0 0 0
 2.000000E+01 9 6999 7 1 1 0
 2.400000E+01 9 6999 7 0 1 1
 2.800000E+01 7 6996 4 1 1 1
 3.200000E+01 16 6991 12 2 1 1
 3.600000E+01 21 6985 16 2 1 2
 4.000000E+01 21 6983 14 2 2 3
 4.400000E+01 39 6980 30 3 2 4
 4.800000E+01 40 6977 27 5 2 6
 5.200000E+01 63 6969 46 5 3 9
 5.600000E+01 82 6952 58 7 6 11
 6.000000E+01 110 6932 80 10 7 13
 6.400000E+01 137 6905 98 13 9 17
 6.800000E+01 178 6873 130 14 11 23
 7.200000E+01 201 6848 145 13 12 31
 7.600000E+01 277 6801 202 21 14 40
 8.000000E+01 380 6743 282 26 18 54
 8.400000E+01 482 6667 348 46 19 69
 8.800000E+01 561 6563 400 44 27 90
 9.200000E+01 693 6459 490 63 37 103
 9.600000E+01 933 6292 657 95 47 134
 1.000000E+02 1178 6077 840 102 62 174
 1.040000E+02 1479 5821 1043 126 80 230
 1.080000E+02 1829 5493 1263 166 112 288
 1.120000E+02 2410 5085 1676 206 144 384
 1.160000E+02 2987 4639 2042 266 189 490
 1.200000E+02 3783 4107 2565 349 249 620
 1.240000E+02 4577 3517 3086 387 314 790
 1.280000E+02 5566 2881 3679 495 390 1002
 1.320000E+02 6718 2208 4360 599 520 1239
 1.360000E+02 7810 1602 4937 691 638 1544
 1.400000E+02 9021 1052 5473 873 794 1881
 1.440000E+02 10134 666 5760 1073 983 2318
 1.480000E+02 11291 402 6110 1153 1208 2820
 1.520000E+02 12212 215 6070 1301 1458 3383
 1.560000E+02 12994 109 5893 1403 1706 3992
 1.600000E+02 13616 68 5483 1477 2016 4640
 1.640000E+02 13892 27 4787 1479 2285 5341
 1.680000E+02 13994 14 3973 1432 2576 6013
 1.720000E+02 13836 10 2979 1363 2834 6660
 1.760000E+02 13732 4 2253 1182 3079 7218
 1.800000E+02 13507 2 1550 960 3291 7706
 1.840000E+02 13427 2 1060 810 3449 8108
 1.880000E+02 13349 2 667 669 3582 8431
 1.920000E+02 13193 1 386 447 3670 8690
 1.960000E+02 13183 1 252 318 3752 8861
 2.000000E+02 13158 1 143 228 3810 8977

#Simulation ended (eff.: 0.961996, detail below)
	#Events: 468925
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
