"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 18 127491 8 4 0 6
"3" 8 25 127483 15 1 1 8
"4" 12 33 127476 21 2 1 9
"5" 16 39 127471 23 5 1 10
"6" 20 53 127455 33 6 3 11
"7" 24 65 127443 40 7 5 13
"8" 28 90 127417 57 12 6 15
"9" 32 122 127387 77 17 9 19
"10" 36 156 127352 96 24 10 26
"11" 40 216 127291 145 23 16 32
"12" 44 276 127229 182 31 20 43
"13" 48 336 127166 218 37 25 56
"14" 52 448 127050 292 49 28 79
"15" 56 602 126889 377 69 45 111
"16" 60 781 126699 492 82 57 150
"17" 64 1010 126469 634 110 77 189
"18" 68 1316 126164 837 138 100 241
"19" 72 1662 125802 1040 182 127 313
"20" 76 2178 125279 1381 228 169 400
"21" 80 2763 124676 1750 273 218 522
"22" 84 3536 123896 2190 396 273 677
"23" 88 4529 122860 2787 490 361 891
"24" 92 5738 121618 3497 626 462 1153
"25" 96 7347 119973 4519 749 615 1464
"26" 100 9196 118063 5632 953 783 1828
"27" 104 11570 115655 6970 1241 1020 2339
"28" 108 14571 112514 8760 1568 1276 2967
"29" 112 18454 108628 11027 1953 1651 3823
"30" 116 23074 103859 13656 2473 2093 4852
"31" 120 28652 98145 16827 3151 2600 6074
"32" 124 35322 91346 20541 3863 3260 7658
"33" 128 42831 83639 24243 4798 4081 9709
"34" 132 51420 74852 28242 5879 5123 12176
"35" 136 61019 65162 32399 7021 6397 15202
"36" 140 71251 54761 36249 8315 7913 18774
"37" 144 81074 44830 38634 9827 9640 22973
"38" 148 90948 34938 40276 11093 11697 27882
"39" 152 100145 25659 40363 12429 13961 33392
"40" 156 108120 17746 38741 13534 16551 39294
"41" 160 114544 11530 35479 14143 19313 45609
"42" 164 119265 6970 31016 14034 22055 52160
"43" 168 122466 4009 25538 13670 24775 58483
"44" 172 124367 2275 19666 12699 27307 64695
"45" 176 125572 1277 14422 11231 29653 70266
"46" 180 126318 734 10004 9641 31719 74954
"47" 184 126715 508 6577 7912 33383 78843
"48" 188 126949 343 4196 5973 34729 82051
"49" 192 127107 253 2606 4402 35718 84381
"50" 196 127204 206 1569 3106 36413 86116
"51" 200 127284 173 948 2127 36920 87289
