# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 6 7000 6 0 0 0
 1.200000E+01 3 7000 3 0 0 0
 1.600000E+01 7 6999 6 1 0 0
 2.000000E+01 8 6997 6 1 0 1
 2.400000E+01 6 6996 4 1 0 1
 2.800000E+01 16 6993 13 2 0 1
 3.200000E+01 16 6993 14 1 0 1
 3.600000E+01 25 6993 21 1 1 2
 4.000000E+01 24 6991 17 3 1 3
 4.400000E+01 28 6978 19 3 1 5
 4.800000E+01 49 6970 37 6 1 5
 5.200000E+01 47 6954 35 4 3 5
 5.600000E+01 69 6946 56 4 3 6
 6.000000E+01 77 6941 59 6 4 8
 6.400000E+01 114 6928 88 9 6 11
 6.800000E+01 159 6901 116 17 9 17
 7.200000E+01 222 6858 163 22 11 26
 7.600000E+01 286 6787 208 23 13 42
 8.000000E+01 377 6717 271 29 21 56
 8.400000E+01 425 6636 292 37 24 72
 8.800000E+01 540 6552 376 48 31 85
 9.200000E+01 699 6435 494 53 40 112
 9.600000E+01 844 6336 595 56 52 141
 1.000000E+02 1098 6164 785 79 65 169
 1.040000E+02 1362 5957 950 119 83 210
 1.080000E+02 1735 5684 1217 137 116 265
 1.120000E+02 2211 5341 1530 182 150 349
 1.160000E+02 2787 4928 1923 231 188 445
 1.200000E+02 3413 4504 2366 273 227 547
 1.240000E+02 4252 3929 2947 342 275 688
 1.280000E+02 5152 3292 3474 466 351 861
 1.320000E+02 6137 2592 4010 567 462 1098
 1.360000E+02 7431 1940 4800 672 575 1384
 1.400000E+02 8447 1323 5188 802 714 1743
 1.440000E+02 9636 849 5708 935 868 2125
 1.480000E+02 10913 512 6108 1150 1074 2581
 1.520000E+02 11718 281 6047 1240 1321 3110
 1.560000E+02 12345 156 5814 1306 1562 3663
 1.600000E+02 13016 90 5486 1413 1825 4292
 1.640000E+02 13418 48 4873 1501 2106 4938
 1.680000E+02 13598 28 4152 1454 2387 5605
 1.720000E+02 13516 15 3308 1306 2675 6227
 1.760000E+02 13397 9 2488 1214 2916 6779
 1.800000E+02 13100 3 1644 1019 3122 7315
 1.840000E+02 13108 1 1180 910 3300 7718
 1.880000E+02 12958 0 771 671 3441 8075
 1.920000E+02 12871 0 471 499 3548 8353
 1.960000E+02 12831 0 297 336 3632 8566
 2.000000E+02 12813 0 172 246 3695 8700

#Simulation ended (eff.: 0.962007, detail below)
	#Events: 465292
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
