# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 0 15800 0 0 0 0
 1.200000E+01 5 15800 5 0 0 0
 1.600000E+01 4 15800 4 0 0 0
 2.000000E+01 5 15800 5 0 0 0
 2.400000E+01 13 15798 9 3 0 1
 2.800000E+01 13 15790 9 2 0 2
 3.200000E+01 29 15783 19 6 1 3
 3.600000E+01 29 15775 21 2 1 5
 4.000000E+01 43 15764 31 5 1 6
 4.400000E+01 60 15754 40 7 2 11
 4.800000E+01 68 15735 46 3 5 14
 5.200000E+01 98 15722 67 7 7 17
 5.600000E+01 132 15698 87 9 12 24
 6.000000E+01 148 15662 94 9 15 30
 6.400000E+01 237 15619 154 30 18 35
 6.800000E+01 306 15537 195 42 21 48
 7.200000E+01 370 15463 242 38 28 62
 7.600000E+01 455 15366 291 42 37 85
 8.000000E+01 557 15261 345 51 50 111
 8.400000E+01 740 15126 463 72 61 144
 8.800000E+01 914 14935 557 102 77 178
 9.200000E+01 1170 14697 691 148 100 231
 9.600000E+01 1542 14316 938 182 125 297
 1.000000E+02 1956 13907 1185 210 173 388
 1.040000E+02 2499 13376 1520 269 217 493
 1.080000E+02 3169 12696 1938 329 274 628
 1.120000E+02 3993 11959 2401 454 347 791
 1.160000E+02 5026 11027 3011 549 445 1021
 1.200000E+02 6084 10008 3597 636 557 1294
 1.240000E+02 7409 8767 4290 785 681 1653
 1.280000E+02 9216 7411 5270 1029 861 2056
 1.320000E+02 11187 5913 6269 1218 1079 2621
 1.360000E+02 13265 4452 7195 1470 1346 3254
 1.400000E+02 15507 3137 8105 1759 1664 3979
 1.440000E+02 17614 2072 8593 2110 2072 4839
 1.480000E+02 19897 1299 9043 2452 2534 5868
 1.520000E+02 21995 765 9107 2741 3059 7088
 1.560000E+02 23968 410 8961 2989 3612 8406
 1.600000E+02 25467 216 8285 3162 4214 9806
 1.640000E+02 26567 108 7324 3173 4839 11231
 1.680000E+02 27512 52 6154 3247 5475 12636
 1.720000E+02 28124 24 4861 3139 6112 14012
 1.760000E+02 28440 15 3706 2665 6703 15366
 1.800000E+02 28777 10 2736 2331 7160 16550
 1.840000E+02 28664 5 1676 1860 7587 17541
 1.880000E+02 28704 4 1099 1461 7894 18250
 1.920000E+02 28729 3 666 1092 8126 18845
 1.960000E+02 28748 1 403 786 8308 19251
 2.000000E+02 28729 1 248 516 8414 19551

#Simulation ended (eff.: 0.950524, detail below)
	#Events: 610594
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
