# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 6 15800 6 0 0 0
 8.000000E+00 5 15800 5 0 0 0
 1.200000E+01 9 15800 8 1 0 0
 1.600000E+01 12 15798 11 0 1 0
 2.000000E+01 13 15794 10 0 3 0
 2.400000E+01 21 15787 15 3 3 0
 2.800000E+01 29 15773 21 4 3 1
 3.200000E+01 38 15761 28 4 4 2
 3.600000E+01 46 15752 33 4 6 3
 4.000000E+01 75 15744 52 12 6 5
 4.400000E+01 98 15714 63 14 9 12
 4.800000E+01 105 15675 63 11 11 20
 5.200000E+01 138 15641 88 14 12 24
 5.600000E+01 192 15596 130 15 14 33
 6.000000E+01 223 15561 143 23 16 41
 6.400000E+01 295 15503 196 26 21 52
 6.800000E+01 391 15418 262 29 30 70
 7.200000E+01 492 15326 324 45 36 87
 7.600000E+01 609 15200 386 61 47 115
 8.000000E+01 825 15046 522 89 61 153
 8.400000E+01 1030 14799 643 109 81 197
 8.800000E+01 1363 14493 845 152 115 251
 9.200000E+01 1714 14092 1051 179 152 332
 9.600000E+01 2180 13666 1358 214 192 416
 1.000000E+02 2629 13151 1595 265 241 528
 1.040000E+02 3426 12507 2085 370 302 669
 1.080000E+02 4425 11702 2700 472 398 855
 1.120000E+02 5443 10683 3245 591 508 1099
 1.160000E+02 6781 9494 4057 716 628 1380
 1.200000E+02 8363 8101 4897 923 786 1757
 1.240000E+02 10040 6643 5683 1136 987 2234
 1.280000E+02 11939 5121 6533 1382 1229 2795
 1.320000E+02 14327 3782 7548 1701 1542 3536
 1.360000E+02 16591 2519 8306 2030 1877 4378
 1.400000E+02 18875 1606 8824 2405 2254 5392
 1.440000E+02 21100 938 9193 2628 2726 6553
 1.480000E+02 23143 528 9196 2901 3245 7801
 1.520000E+02 24653 263 8617 3102 3804 9130
 1.560000E+02 26211 138 8001 3138 4449 10623
 1.600000E+02 27242 75 6884 3272 5042 12044
 1.640000E+02 28072 38 5704 3196 5680 13492
 1.680000E+02 28408 18 4347 2958 6295 14808
 1.720000E+02 28550 13 3034 2534 6825 16157
 1.760000E+02 28819 7 2211 2091 7271 17246
 1.800000E+02 28902 3 1398 1821 7612 18071
 1.840000E+02 28923 1 896 1386 7893 18748
 1.880000E+02 28899 1 555 951 8128 19265
 1.920000E+02 28899 1 342 674 8268 19615
 1.960000E+02 28854 1 178 457 8383 19836
 2.000000E+02 28871 1 112 300 8448 20011

#Simulation ended (eff.: 0.950075, detail below)
	#Events: 614921
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
