# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 1 1 0 0
 8.000000E+00 0 7000 0 0 0 0
 1.200000E+01 6 7000 6 0 0 0
 1.600000E+01 3 7000 3 0 0 0
 2.000000E+01 8 7000 8 0 0 0
 2.400000E+01 12 7000 11 1 0 0
 2.800000E+01 12 6999 10 2 0 0
 3.200000E+01 18 6998 16 0 0 2
 3.600000E+01 31 6992 24 5 0 2
 4.000000E+01 42 6981 34 4 1 3
 4.400000E+01 50 6969 37 6 2 5
 4.800000E+01 62 6955 43 5 4 10
 5.200000E+01 80 6940 54 6 7 13
 5.600000E+01 107 6929 73 12 8 14
 6.000000E+01 146 6900 100 14 11 21
 6.400000E+01 174 6858 115 17 12 30
 6.800000E+01 239 6825 164 24 14 37
 7.200000E+01 286 6769 195 20 20 51
 7.600000E+01 352 6709 243 20 28 61
 8.000000E+01 516 6623 363 44 36 73
 8.400000E+01 611 6523 422 52 49 88
 8.800000E+01 806 6380 564 68 61 113
 9.200000E+01 1035 6216 735 86 71 143
 9.600000E+01 1224 6009 848 97 87 192
 1.000000E+02 1612 5784 1149 120 103 240
 1.040000E+02 2031 5466 1416 167 134 314
 1.080000E+02 2602 5067 1810 207 174 411
 1.120000E+02 3154 4607 2155 250 231 518
 1.160000E+02 3836 4090 2575 329 267 665
 1.200000E+02 4725 3467 3123 440 328 834
 1.240000E+02 5690 2809 3729 505 415 1041
 1.280000E+02 6810 2158 4328 676 509 1297
 1.320000E+02 8079 1503 5046 754 633 1646
 1.360000E+02 9249 971 5555 890 794 2010
 1.400000E+02 10276 589 5809 1023 990 2454
 1.440000E+02 11459 342 6163 1169 1191 2936
 1.480000E+02 12445 193 6220 1293 1443 3489
 1.520000E+02 13090 108 5877 1432 1714 4067
 1.560000E+02 13593 59 5432 1448 1984 4729
 1.600000E+02 13670 40 4608 1461 2266 5335
 1.640000E+02 13684 22 3635 1490 2560 5999
 1.680000E+02 13652 13 2879 1339 2826 6608
 1.720000E+02 13459 7 2101 1136 3061 7161
 1.760000E+02 13409 5 1486 1036 3270 7617
 1.800000E+02 13235 2 964 779 3462 8030
 1.840000E+02 13119 2 598 624 3585 8312
 1.880000E+02 13102 2 408 464 3709 8521
 1.920000E+02 13030 2 232 330 3774 8694
 1.960000E+02 12974 1 122 215 3831 8806
 2.000000E+02 12957 1 76 134 3862 8885

#Simulation ended (eff.: 0.961668, detail below)
	#Events: 468664
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
