"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 4 3 3
"3" 8 33 127474 22 5 3 3
"4" 12 48 127461 35 5 4 4
"5" 16 58 127451 39 10 4 5
"6" 20 77 127433 49 11 7 10
"7" 24 93 127414 58 14 8 13
"8" 28 123 127383 78 11 9 25
"9" 32 159 127347 99 17 11 32
"10" 36 214 127292 128 28 17 41
"11" 40 274 127230 172 28 22 52
"12" 44 351 127156 224 34 29 64
"13" 48 477 127025 301 54 38 84
"14" 52 612 126886 399 59 47 107
"15" 56 753 126739 482 78 61 132
"16" 60 984 126505 638 97 80 169
"17" 64 1265 126203 800 124 105 236
"18" 68 1591 125879 996 163 144 288
"19" 72 1992 125462 1225 210 193 364
"20" 76 2521 124910 1547 257 244 473
"21" 80 3226 124194 1960 352 307 607
"22" 84 4050 123355 2442 432 386 790
"23" 88 5142 122230 3110 531 496 1005
"24" 92 6530 120816 3931 665 614 1320
"25" 96 8281 118995 4959 868 760 1694
"26" 100 10525 116728 6355 1060 957 2153
"27" 104 13220 113951 7905 1409 1171 2735
"28" 108 16631 110464 9954 1718 1465 3494
"29" 112 20803 106166 12362 2217 1840 4384
"30" 116 25864 100976 15222 2749 2363 5530
"31" 120 31908 94830 18525 3460 2961 6962
"32" 124 38827 87698 22026 4320 3742 8739
"33" 128 46981 79494 26050 5345 4661 10925
"34" 132 56023 70154 30098 6437 5831 13657
"35" 136 66066 60077 34257 7733 7261 16815
"36" 140 76333 49618 37685 9040 8898 20710
"37" 144 86480 39454 40061 10400 10854 25165
"38" 148 95930 29914 40825 11803 13087 30215
"39" 152 104513 21374 40138 12909 15512 35954
"40" 156 111655 14288 37555 13839 18128 42133
"41" 160 117265 8836 33662 14239 20867 48497
"42" 164 121089 5231 28363 14015 23673 55038
"43" 168 123542 2939 22439 13337 26407 61359
"44" 172 125138 1654 16955 12118 28858 67207
"45" 176 125997 930 11958 10563 31054 72422
"46" 180 126588 545 8089 8791 32940 76768
"47" 184 126894 348 5169 6926 34511 80288
"48" 188 127097 249 3196 5214 35679 83008
"49" 192 127192 191 1927 3735 36532 84998
"50" 196 127268 157 1109 2648 37125 86386
"51" 200 127319 137 658 1772 37544 87345
