# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 6 15800 5 1 0 0
 1.200000E+01 10 15798 10 0 0 0
 1.600000E+01 10 15798 9 1 0 0
 2.000000E+01 12 15798 9 1 1 1
 2.400000E+01 13 15795 8 2 1 2
 2.800000E+01 22 15787 16 1 1 4
 3.200000E+01 33 15781 27 1 1 4
 3.600000E+01 42 15779 27 7 3 5
 4.000000E+01 61 15759 42 6 6 7
 4.400000E+01 72 15743 51 4 8 9
 4.800000E+01 105 15717 72 9 10 14
 5.200000E+01 118 15701 81 8 12 17
 5.600000E+01 171 15679 120 15 14 22
 6.000000E+01 229 15621 150 30 16 33
 6.400000E+01 288 15553 185 26 22 55
 6.800000E+01 363 15480 236 34 27 66
 7.200000E+01 452 15379 291 42 39 80
 7.600000E+01 571 15268 357 54 54 106
 8.000000E+01 707 15132 446 62 66 133
 8.400000E+01 924 14944 581 101 76 166
 8.800000E+01 1175 14701 753 101 105 216
 9.200000E+01 1420 14406 841 159 138 282
 9.600000E+01 1899 14001 1171 197 165 366
 1.000000E+02 2405 13483 1483 249 206 467
 1.040000E+02 2992 12900 1831 303 257 601
 1.080000E+02 3731 12222 2277 364 322 768
 1.120000E+02 4718 11286 2815 530 392 981
 1.160000E+02 5840 10143 3445 632 503 1260
 1.200000E+02 7304 8872 4286 796 634 1588
 1.240000E+02 8875 7474 5086 975 803 2011
 1.280000E+02 10724 6046 6055 1180 1012 2477
 1.320000E+02 12609 4642 6852 1432 1262 3063
 1.360000E+02 14781 3306 7746 1663 1601 3771
 1.400000E+02 17009 2219 8465 1932 1987 4625
 1.440000E+02 19309 1399 8991 2339 2412 5567
 1.480000E+02 21632 832 9295 2667 2910 6760
 1.520000E+02 23473 477 9119 2892 3483 7979
 1.560000E+02 25155 272 8522 3156 4102 9375
 1.600000E+02 26388 143 7610 3239 4711 10828
 1.640000E+02 27342 77 6561 3161 5337 12283
 1.680000E+02 27881 41 5143 3031 5955 13752
 1.720000E+02 28354 24 3937 2793 6512 15112
 1.760000E+02 28534 11 2768 2420 7023 16323
 1.800000E+02 28697 8 1911 1982 7482 17322
 1.840000E+02 28759 3 1221 1585 7865 18088
 1.880000E+02 28802 2 784 1212 8109 18697
 1.920000E+02 28806 1 458 878 8298 19172
 1.960000E+02 28806 1 275 592 8435 19504
 2.000000E+02 28799 1 158 401 8527 19713

#Simulation ended (eff.: 0.950590, detail below)
	#Events: 614721
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
