"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 9 5 2 2
"3" 8 22 12738 12 3 3 4
"4" 12 25 12735 12 5 3 5
"5" 16 34 12726 17 6 4 7
"6" 20 39 12721 21 6 4 8
"7" 24 45 12714 24 7 4 10
"8" 28 55 12705 27 12 5 11
"9" 32 68 12691 33 10 7 18
"10" 36 77 12681 37 12 7 21
"11" 40 88 12671 42 14 7 25
"12" 44 107 12653 48 16 7 36
"13" 48 119 12639 50 14 12 43
"14" 52 144 12611 63 21 16 44
"15" 56 162 12598 66 19 18 59
"16" 60 177 12582 63 21 21 72
"17" 64 196 12563 67 23 24 82
"18" 68 215 12539 71 22 29 93
"19" 72 239 12515 80 20 34 105
"20" 76 262 12495 82 26 38 116
"21" 80 286 12473 82 28 46 130
"22" 84 313 12442 88 27 52 146
"23" 88 340 12416 91 32 54 163
"24" 92 361 12391 92 29 60 180
"25" 96 395 12362 97 39 64 195
"26" 100 425 12330 108 29 73 215
"27" 104 456 12303 110 32 81 233
"28" 108 494 12262 124 41 85 244
"29" 112 541 12216 139 42 94 266
"30" 116 564 12189 126 48 106 284
"31" 120 606 12150 133 53 113 307
"32" 124 639 12115 128 59 119 333
"33" 128 673 12079 119 59 132 363
"34" 132 716 12041 130 57 138 391
"35" 136 747 12010 116 69 146 416
"36" 140 768 11987 113 58 159 438
"37" 144 807 11948 122 58 163 464
"38" 148 833 11924 118 51 172 492
"39" 152 859 11895 111 54 186 508
"40" 156 893 11860 121 47 198 527
"41" 160 927 11828 117 59 210 541
"42" 164 963 11791 113 64 217 569
"43" 168 986 11767 106 56 227 597
"44" 172 1022 11734 118 46 235 623
"45" 176 1052 11704 123 47 242 640
"46" 180 1083 11671 113 60 248 662
"47" 184 1113 11643 114 53 262 684
"48" 188 1141 11617 104 51 277 709
"49" 192 1165 11590 96 53 282 734
"50" 196 1189 11567 97 39 294 759
"51" 200 1200 11554 73 46 303 778
