"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12740 8 7 1 2
"3" 8 28 12732 18 3 3 4
"4" 12 31 12729 18 2 4 7
"5" 16 38 12721 23 1 5 9
"6" 20 40 12720 23 1 6 10
"7" 24 41 12717 19 5 6 11
"8" 28 44 12715 17 5 7 15
"9" 32 52 12708 20 8 7 17
"10" 36 56 12702 22 5 8 21
"11" 40 65 12693 26 9 9 21
"12" 44 80 12680 37 7 10 26
"13" 48 85 12671 32 11 11 31
"14" 52 100 12659 42 11 12 35
"15" 56 110 12650 42 11 15 42
"16" 60 116 12640 40 12 16 48
"17" 64 137 12623 50 11 19 57
"18" 68 146 12612 48 9 23 66
"19" 72 159 12600 53 11 24 71
"20" 76 166 12591 46 16 24 80
"21" 80 184 12576 52 16 30 86
"22" 84 203 12554 53 19 35 96
"23" 88 225 12535 62 24 40 99
"24" 92 240 12518 65 24 42 109
"25" 96 263 12495 59 33 45 126
"26" 100 287 12473 69 32 49 137
"27" 104 306 12450 74 30 52 150
"28" 108 331 12425 76 33 57 165
"29" 112 359 12398 85 28 66 180
"30" 116 377 12378 83 31 71 192
"31" 120 406 12353 87 35 76 208
"32" 124 430 12327 90 33 85 222
"33" 128 461 12298 97 28 93 243
"34" 132 484 12272 94 34 98 258
"35" 136 507 12245 99 30 103 275
"36" 140 527 12229 91 39 108 289
"37" 144 548 12206 87 37 116 308
"38" 148 574 12184 91 38 124 321
"39" 152 597 12162 86 38 132 341
"40" 156 618 12135 85 32 141 360
"41" 160 641 12116 82 32 149 378
"42" 164 660 12098 77 37 155 391
"43" 168 671 12089 62 39 166 404
"44" 172 681 12077 53 31 176 421
"45" 176 698 12056 51 38 178 431
"46" 180 725 12034 61 27 183 454
"47" 184 730 12030 49 25 191 465
"48" 188 741 12019 44 30 194 473
"49" 192 759 11999 52 30 196 481
"50" 196 773 11985 51 25 201 496
"51" 200 785 11974 45 29 203 508
