# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 10 99996 3 2 1 4
 8.000000E+00 12 99994 4 2 1 5
 1.200000E+01 14 99993 5 2 1 6
 1.600000E+01 14 99992 3 3 1 7
 2.000000E+01 18 99988 7 2 1 8
 2.400000E+01 23 99984 8 3 2 10
 2.800000E+01 25 99978 9 2 3 11
 3.200000E+01 26 99976 9 1 4 12
 3.600000E+01 27 99976 8 2 4 13
 4.000000E+01 28 99975 9 2 4 13
 4.400000E+01 31 99973 8 2 5 16
 4.800000E+01 36 99971 8 5 5 18
 5.200000E+01 36 99967 6 2 6 22
 5.600000E+01 41 99964 9 3 7 22
 6.000000E+01 45 99962 10 5 8 22
 6.400000E+01 45 99958 6 5 10 24
 6.800000E+01 49 99956 9 1 12 27
 7.200000E+01 51 99953 9 0 13 29
 7.600000E+01 50 99950 6 1 14 29
 8.000000E+01 51 99949 6 2 14 29
 8.400000E+01 58 99946 10 4 14 30
 8.800000E+01 63 99943 12 3 16 32
 9.200000E+01 63 99940 8 5 17 33
 9.600000E+01 66 99937 11 2 17 36
 1.000000E+02 66 99935 7 5 17 37
 1.040000E+02 75 99932 13 6 17 39
 1.080000E+02 78 99926 12 8 17 41
 1.120000E+02 81 99921 14 4 20 43
 1.160000E+02 81 99920 10 6 21 44
 1.200000E+02 83 99918 12 2 23 46
 1.240000E+02 84 99917 9 5 23 47
 1.280000E+02 85 99915 8 5 23 49
 1.320000E+02 96 99914 14 9 23 50
 1.360000E+02 98 99908 11 11 24 52
 1.400000E+02 108 99904 18 7 26 57
 1.440000E+02 110 99898 16 7 27 60
 1.480000E+02 115 99895 16 9 28 62
 1.520000E+02 122 99888 18 8 30 66
 1.560000E+02 120 99883 11 9 31 69
 1.600000E+02 128 99881 15 6 31 76
 1.640000E+02 134 99876 13 5 32 84
 1.680000E+02 128 99876 7 1 33 87
 1.720000E+02 133 99875 6 6 33 88
 1.760000E+02 136 99873 9 4 33 90
 1.800000E+02 137 99871 9 1 34 93
 1.840000E+02 135 99871 5 2 34 94
 1.880000E+02 139 99869 5 3 36 95
 1.920000E+02 141 99868 5 4 36 96
 1.960000E+02 143 99866 5 4 37 97
 2.000000E+02 144 99866 5 3 38 98

#Simulation ended (eff.: 0.992026, detail below)
	#Events: 88456
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
