# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 3 15800 2 1 0 0
 1.200000E+01 5 15799 4 1 0 0
 1.600000E+01 9 15798 7 2 0 0
 2.000000E+01 7 15795 5 2 0 0
 2.400000E+01 7 15794 3 2 1 1
 2.800000E+01 7 15793 4 1 1 1
 3.200000E+01 12 15792 7 1 2 2
 3.600000E+01 15 15789 8 2 2 3
 4.000000E+01 20 15786 10 4 2 4
 4.400000E+01 22 15780 10 5 2 5
 4.800000E+01 24 15777 13 3 2 6
 5.200000E+01 25 15777 11 4 2 8
 5.600000E+01 31 15775 14 2 3 12
 6.000000E+01 32 15773 12 4 3 13
 6.400000E+01 39 15770 18 3 4 14
 6.800000E+01 39 15767 15 3 5 16
 7.200000E+01 52 15763 18 10 6 18
 7.600000E+01 50 15755 14 5 8 23
 8.000000E+01 59 15754 20 6 9 24
 8.400000E+01 60 15749 19 4 11 26
 8.800000E+01 67 15743 18 7 12 30
 9.200000E+01 78 15738 21 10 14 33
 9.600000E+01 77 15729 17 6 17 37
 1.000000E+02 84 15724 18 10 17 39
 1.040000E+02 90 15718 16 12 19 43
 1.080000E+02 108 15709 18 20 22 48
 1.120000E+02 116 15696 25 12 23 56
 1.160000E+02 126 15687 29 12 25 60
 1.200000E+02 130 15681 27 10 31 62
 1.240000E+02 152 15670 36 16 32 68
 1.280000E+02 144 15658 27 12 32 73
 1.320000E+02 153 15652 31 11 37 74
 1.360000E+02 158 15645 30 6 40 82
 1.400000E+02 168 15640 29 12 44 83
 1.440000E+02 174 15633 26 14 46 88
 1.480000E+02 185 15622 32 9 50 94
 1.520000E+02 203 15618 34 17 53 99
 1.560000E+02 206 15605 27 17 58 104
 1.600000E+02 214 15595 26 18 63 107
 1.640000E+02 229 15590 36 10 67 116
 1.680000E+02 222 15587 24 10 69 119
 1.720000E+02 228 15583 20 13 72 123
 1.760000E+02 240 15577 25 13 73 129
 1.800000E+02 241 15573 23 11 75 132
 1.840000E+02 243 15570 18 14 76 135
 1.880000E+02 242 15566 16 5 80 141
 1.920000E+02 245 15566 17 3 83 142
 1.960000E+02 252 15566 16 9 84 143
 2.000000E+02 258 15566 17 8 85 148

#Simulation ended (eff.: 0.946482, detail below)
	#Events: 18039
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
