"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127485 17 6 1 3
"3" 8 38 127474 28 4 1 5
"4" 12 50 127460 36 4 3 7
"5" 16 58 127450 39 5 4 10
"6" 20 74 127435 43 12 4 15
"7" 24 110 127395 71 11 7 21
"8" 28 141 127364 94 13 8 26
"9" 32 176 127330 118 16 12 30
"10" 36 232 127268 154 24 19 35
"11" 40 288 127205 177 41 26 44
"12" 44 401 127102 263 50 28 60
"13" 48 528 126967 341 62 39 86
"14" 52 665 126826 430 66 55 114
"15" 56 840 126650 525 95 73 147
"16" 60 1076 126396 665 118 92 201
"17" 64 1384 126093 857 141 109 277
"18" 68 1756 125704 1082 191 143 340
"19" 72 2235 125210 1383 236 178 438
"20" 76 2862 124572 1758 327 225 552
"21" 80 3684 123745 2280 369 310 725
"22" 84 4687 122718 2880 482 394 931
"23" 88 5897 121465 3601 622 509 1165
"24" 92 7419 119894 4490 772 642 1515
"25" 96 9479 117783 5730 995 818 1936
"26" 100 11926 115298 7204 1253 1049 2420
"27" 104 15024 112117 9012 1642 1321 3049
"28" 108 18880 108184 11320 1972 1676 3912
"29" 112 23421 103528 13792 2533 2149 4947
"30" 116 29180 97634 17015 3224 2710 6231
"31" 120 36029 90637 20744 3968 3369 7948
"32" 124 44124 82357 24986 4899 4228 10011
"33" 128 53009 73293 29121 6024 5345 12519
"34" 132 62696 63416 33251 7232 6653 15560
"35" 136 72873 53114 36904 8490 8228 19251
"36" 140 83109 42840 39581 10072 9991 23465
"37" 144 93203 32668 41054 11569 12134 28446
"38" 148 101996 23750 40584 12839 14549 34024
"39" 152 109792 16090 38720 13855 17160 40057
"40" 156 115718 10253 34980 14382 19944 46412
"41" 160 120194 6080 30053 14349 22811 52981
"42" 164 122929 3503 24147 13785 25634 59363
"43" 168 124703 1957 18462 12726 28168 65347
"44" 172 125749 1139 13345 11092 30463 70849
"45" 176 126377 672 9192 9228 32417 75540
"46" 180 126762 425 6029 7342 34068 79323
"47" 184 127010 288 3864 5595 35353 82198
"48" 188 127135 213 2345 4150 36284 84356
"49" 192 127241 173 1360 2921 37000 85960
"50" 196 127274 165 772 1982 37457 87063
"51" 200 127321 147 451 1278 37780 87812
