# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 0 7000 0 0 0 0
 1.200000E+01 4 6999 3 0 0 1
 1.600000E+01 5 6999 4 0 0 1
 2.000000E+01 6 6999 5 0 0 1
 2.400000E+01 7 6998 4 0 2 1
 2.800000E+01 5 6998 2 0 2 1
 3.200000E+01 20 6997 16 1 2 1
 3.600000E+01 26 6989 21 0 2 3
 4.000000E+01 35 6989 28 2 2 3
 4.400000E+01 38 6981 26 5 4 3
 4.800000E+01 53 6978 37 4 6 6
 5.200000E+01 50 6972 33 3 6 8
 5.600000E+01 68 6962 45 5 7 11
 6.000000E+01 91 6951 59 9 11 12
 6.400000E+01 136 6929 95 12 16 13
 6.800000E+01 160 6913 117 8 17 18
 7.200000E+01 203 6887 141 15 20 27
 7.600000E+01 235 6845 155 19 22 39
 8.000000E+01 336 6797 236 21 31 48
 8.400000E+01 407 6736 278 35 34 60
 8.800000E+01 535 6656 375 46 38 76
 9.200000E+01 624 6558 425 56 46 97
 9.600000E+01 821 6419 565 72 61 123
 1.000000E+02 1009 6254 685 97 71 156
 1.040000E+02 1346 6044 944 106 94 202
 1.080000E+02 1650 5796 1135 137 116 262
 1.120000E+02 2070 5446 1401 184 152 333
 1.160000E+02 2660 5046 1804 233 194 429
 1.200000E+02 3222 4585 2182 247 253 540
 1.240000E+02 3903 4096 2626 324 295 658
 1.280000E+02 4811 3580 3242 395 363 811
 1.320000E+02 5805 3003 3817 513 448 1027
 1.360000E+02 6929 2357 4445 639 561 1284
 1.400000E+02 8108 1728 5044 768 689 1607
 1.440000E+02 9350 1134 5626 861 861 2002
 1.480000E+02 10442 704 5904 1061 1056 2421
 1.520000E+02 11728 400 6315 1206 1273 2934
 1.560000E+02 12354 217 5986 1343 1479 3546
 1.600000E+02 13101 128 5792 1406 1748 4155
 1.640000E+02 13482 64 5159 1478 2030 4815
 1.680000E+02 13757 32 4467 1485 2301 5504
 1.720000E+02 13780 18 3601 1434 2593 6152
 1.760000E+02 13719 8 2782 1297 2856 6784
 1.800000E+02 13572 5 2007 1105 3107 7353
 1.840000E+02 13451 4 1366 981 3303 7801
 1.880000E+02 13291 4 879 743 3481 8188
 1.920000E+02 13200 4 588 534 3601 8477
 1.960000E+02 13179 4 373 414 3694 8698
 2.000000E+02 13124 3 209 291 3761 8863

#Simulation ended (eff.: 0.961861, detail below)
	#Events: 467193
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
