# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 5 7000 5 0 0 0
 1.600000E+01 7 7000 7 0 0 0
 2.000000E+01 14 6999 12 1 0 1
 2.400000E+01 16 6994 13 2 0 1
 2.800000E+01 16 6990 14 1 0 1
 3.200000E+01 33 6987 30 2 0 1
 3.600000E+01 38 6983 34 2 1 1
 4.000000E+01 46 6980 40 3 2 1
 4.400000E+01 71 6966 54 10 5 2
 4.800000E+01 86 6953 64 10 7 5
 5.200000E+01 110 6909 79 10 10 11
 5.600000E+01 146 6884 106 14 12 14
 6.000000E+01 186 6848 134 14 15 23
 6.400000E+01 244 6797 176 16 19 33
 6.800000E+01 308 6715 214 30 22 42
 7.200000E+01 410 6641 296 23 30 61
 7.600000E+01 515 6563 349 53 34 79
 8.000000E+01 609 6451 424 36 45 104
 8.400000E+01 819 6338 571 67 55 126
 8.800000E+01 996 6181 699 65 69 163
 9.200000E+01 1259 5995 862 112 89 196
 9.600000E+01 1651 5735 1155 136 117 243
 1.000000E+02 1992 5423 1364 164 152 312
 1.040000E+02 2508 5081 1727 212 185 384
 1.080000E+02 3132 4617 2137 279 230 486
 1.120000E+02 3858 4073 2609 339 287 623
 1.160000E+02 4711 3465 3159 404 363 785
 1.200000E+02 5749 2796 3756 522 462 1009
 1.240000E+02 6876 2164 4441 627 563 1245
 1.280000E+02 8013 1512 5013 759 686 1555
 1.320000E+02 9321 968 5652 871 868 1930
 1.360000E+02 10192 634 5745 1020 1052 2375
 1.400000E+02 11414 361 6064 1207 1271 2872
 1.440000E+02 12225 198 6011 1255 1521 3438
 1.480000E+02 13074 109 5849 1410 1785 4030
 1.520000E+02 13425 64 5241 1430 2062 4692
 1.560000E+02 13696 40 4553 1457 2330 5356
 1.600000E+02 13606 22 3643 1378 2597 5988
 1.640000E+02 13684 7 2933 1334 2858 6559
 1.680000E+02 13308 1 1981 1156 3081 7090
 1.720000E+02 13329 1 1440 992 3282 7615
 1.760000E+02 13141 1 922 776 3441 8002
 1.800000E+02 13022 0 600 575 3562 8285
 1.840000E+02 12927 0 383 401 3657 8486
 1.880000E+02 12911 0 212 318 3722 8659
 1.920000E+02 12863 0 128 197 3767 8771
 1.960000E+02 12840 0 69 136 3796 8839
 2.000000E+02 12844 0 47 81 3818 8898

#Simulation ended (eff.: 0.962083, detail below)
	#Events: 468920
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
