"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127488 11 5 1 4
"3" 8 31 127478 19 5 1 6
"4" 12 40 127469 27 5 2 6
"5" 16 56 127454 40 5 3 8
"6" 20 67 127442 49 3 3 12
"7" 24 78 127428 52 8 5 13
"8" 28 100 127408 60 13 6 21
"9" 32 128 127382 79 15 8 26
"10" 36 161 127344 96 18 12 35
"11" 40 223 127281 146 20 16 41
"12" 44 282 127218 182 31 20 49
"13" 48 374 127125 236 45 30 63
"14" 52 491 127010 316 63 33 79
"15" 56 623 126869 391 84 46 102
"16" 60 812 126682 511 97 62 142
"17" 64 1029 126454 654 91 90 194
"18" 68 1298 126169 819 125 111 243
"19" 72 1656 125816 1018 180 142 316
"20" 76 2077 125388 1265 231 176 405
"21" 80 2678 124772 1633 310 227 508
"22" 84 3412 124015 2096 365 305 646
"23" 88 4322 123079 2646 454 390 832
"24" 92 5530 121868 3350 616 483 1081
"25" 96 6955 120371 4230 716 619 1390
"26" 100 8768 118511 5302 923 770 1773
"27" 104 11070 116144 6616 1216 955 2283
"28" 108 13955 113193 8297 1505 1248 2905
"29" 112 17500 109536 10417 1806 1589 3688
"30" 116 21846 105120 12970 2254 2000 4622
"31" 120 26864 99955 15670 2844 2523 5827
"32" 124 33216 93509 19172 3570 3171 7303
"33" 128 40516 86071 22884 4494 3966 9172
"34" 132 48923 77472 27014 5452 4974 11483
"35" 136 58265 67935 31191 6691 6140 14243
"36" 140 68310 57745 35206 7886 7545 17673
"37" 144 78476 47533 38238 9384 9263 21591
"38" 148 88244 37547 39971 10839 11273 26161
"39" 152 97714 28060 40661 12072 13524 31457
"40" 156 106120 19782 39595 13207 16085 37233
"41" 160 113062 12975 36949 13875 18734 43504
"42" 164 118136 7945 32582 14263 21474 49817
"43" 168 121679 4682 27124 14010 24289 56256
"44" 172 123845 2702 21190 13251 26930 62474
"45" 176 125280 1556 15777 11840 29447 68216
"46" 180 126091 914 11060 10110 31645 73276
"47" 184 126555 552 7461 8292 33435 77367
"48" 188 126863 388 4776 6493 34898 80696
"49" 192 127075 286 3007 4817 36041 83210
"50" 196 127175 222 1817 3502 36746 85110
"51" 200 127258 190 1059 2484 37263 86452
