"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127482 17 5 2 3
"3" 8 38 127471 28 2 3 5
"4" 12 45 127464 32 5 3 5
"5" 16 55 127454 38 6 4 7
"6" 20 80 127429 54 12 5 9
"7" 24 99 127406 68 10 9 12
"8" 28 116 127391 75 11 11 19
"9" 32 150 127359 94 18 15 23
"10" 36 191 127314 114 24 20 33
"11" 40 246 127258 149 32 23 42
"12" 44 316 127185 200 30 29 57
"13" 48 395 127103 241 42 36 76
"14" 52 518 126983 319 49 47 103
"15" 56 642 126851 397 55 61 129
"16" 60 832 126664 519 78 76 159
"17" 64 1058 126436 663 112 90 193
"18" 68 1316 126151 813 119 121 263
"19" 72 1661 125807 1012 177 151 321
"20" 76 2167 125294 1339 227 181 420
"21" 80 2698 124748 1661 262 235 540
"22" 84 3381 124020 2036 348 317 680
"23" 88 4317 123079 2598 435 399 885
"24" 92 5474 121877 3299 579 498 1098
"25" 96 6960 120375 4242 678 629 1411
"26" 100 8694 118581 5227 899 794 1774
"27" 104 10936 116292 6548 1110 1007 2271
"28" 108 13714 113433 8176 1404 1260 2874
"29" 112 17097 109962 10005 1853 1578 3661
"30" 116 21251 105722 12360 2246 1980 4665
"31" 120 26363 100468 15230 2812 2483 5838
"32" 124 32603 94111 18681 3515 3101 7306
"33" 128 39564 86942 22266 4356 3836 9106
"34" 132 47841 78596 26295 5474 4833 11239
"35" 136 57033 69236 30401 6570 6023 14039
"36" 140 66905 59183 34405 7752 7460 17288
"37" 144 76898 49059 37551 9018 9180 21149
"38" 148 86989 38896 39557 10539 11194 25699
"39" 152 96264 29608 40120 11770 13384 30990
"40" 156 104871 21053 39482 12861 15855 36673
"41" 160 111892 14068 37094 13567 18369 42862
"42" 164 117385 8694 33088 14036 21033 49228
"43" 168 121196 5134 27806 14086 23740 55564
"44" 172 123655 2892 22221 13210 26392 61832
"45" 176 125149 1621 16551 12062 28926 67610
"46" 180 126015 924 11777 10443 31143 72652
"47" 184 126562 576 7891 8670 33034 76967
"48" 188 126864 356 5079 6733 34537 80515
"49" 192 127071 252 3160 5115 35624 83172
"50" 196 127192 190 1978 3550 36507 85157
"51" 200 127273 155 1193 2528 37058 86494
