"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 1 2 7
"3" 8 17 12743 7 1 2 7
"4" 12 20 12740 10 1 2 7
"5" 16 23 12737 11 2 2 8
"6" 20 25 12734 11 3 2 9
"7" 24 29 12730 15 0 4 10
"8" 28 31 12729 14 2 4 11
"9" 32 32 12728 12 3 5 12
"10" 36 34 12725 11 1 7 15
"11" 40 41 12719 11 4 9 17
"12" 44 43 12716 11 2 10 20
"13" 48 44 12716 8 5 10 21
"14" 52 49 12711 11 4 11 23
"15" 56 58 12700 17 3 11 27
"16" 60 63 12697 19 2 12 30
"17" 64 68 12692 20 5 13 30
"18" 68 73 12686 19 7 13 34
"19" 72 78 12681 20 8 13 37
"20" 76 81 12679 18 6 13 44
"21" 80 82 12676 15 6 15 46
"22" 84 92 12668 18 8 16 50
"23" 88 99 12661 20 9 18 52
"24" 92 105 12658 21 9 22 53
"25" 96 108 12651 21 5 25 57
"26" 100 108 12650 15 7 26 60
"27" 104 115 12644 17 5 28 65
"28" 108 120 12639 16 7 31 66
"29" 112 128 12632 20 9 32 67
"30" 116 129 12630 19 9 32 69
"31" 120 132 12626 14 10 35 73
"32" 124 142 12617 19 10 36 77
"33" 128 149 12611 22 8 39 80
"34" 132 157 12602 24 12 39 82
"35" 136 161 12598 23 9 43 86
"36" 140 165 12594 23 7 44 91
"37" 144 166 12590 15 9 46 96
"38" 148 181 12577 25 9 47 100
"39" 152 189 12571 33 5 49 102
"40" 156 194 12564 33 8 49 104
"41" 160 201 12558 32 11 49 109
"42" 164 206 12552 25 17 51 113
"43" 168 213 12546 25 13 53 122
"44" 172 221 12539 25 12 54 130
"45" 176 223 12536 19 11 57 136
"46" 180 228 12532 16 9 60 143
"47" 184 228 12531 13 7 61 147
"48" 188 234 12525 18 2 63 151
"49" 192 240 12520 15 8 63 154
"50" 196 248 12512 19 8 64 157
"51" 200 251 12509 18 7 66 160
