# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 1 700 0 1 0 0
 8.000000E+00 3 700 2 0 0 1
 1.200000E+01 3 699 2 0 0 1
 1.600000E+01 2 699 1 0 0 1
 2.000000E+01 3 699 2 0 0 1
 2.400000E+01 1 698 0 0 0 1
 2.800000E+01 3 698 2 0 0 1
 3.200000E+01 4 698 2 0 0 2
 3.600000E+01 2 698 0 0 0 2
 4.000000E+01 7 698 4 0 0 3
 4.400000E+01 7 697 4 0 0 3
 4.800000E+01 6 697 3 0 0 3
 5.200000E+01 7 697 3 1 0 3
 5.600000E+01 8 692 3 1 0 4
 6.000000E+01 10 690 3 2 1 4
 6.400000E+01 13 689 5 1 2 5
 6.800000E+01 14 689 6 1 2 5
 7.200000E+01 16 689 7 2 2 5
 7.600000E+01 13 688 5 1 2 5
 8.000000E+01 15 688 6 2 2 5
 8.400000E+01 12 687 3 2 2 5
 8.800000E+01 16 686 5 2 3 6
 9.200000E+01 23 683 11 2 3 7
 9.600000E+01 18 682 6 2 3 7
 1.000000E+02 17 680 4 3 3 7
 1.040000E+02 19 679 6 2 3 8
 1.080000E+02 21 678 8 1 3 9
 1.120000E+02 19 678 4 1 3 11
 1.160000E+02 24 677 8 2 3 11
 1.200000E+02 20 676 3 2 3 12
 1.240000E+02 22 676 4 1 4 13
 1.280000E+02 22 676 3 1 4 14
 1.320000E+02 22 673 2 0 5 15
 1.360000E+02 24 673 4 0 5 15
 1.400000E+02 25 673 4 1 5 15
 1.440000E+02 26 673 4 2 5 15
 1.480000E+02 26 673 3 2 5 16
 1.520000E+02 27 672 4 2 5 16
 1.560000E+02 33 670 8 2 6 17
 1.600000E+02 24 668 0 0 6 18
 1.640000E+02 28 667 4 0 6 18
 1.680000E+02 28 667 4 0 6 18
 1.720000E+02 27 666 2 1 6 18
 1.760000E+02 30 666 4 1 7 18
 1.800000E+02 25 666 0 0 7 18
 1.840000E+02 27 666 2 0 7 18
 1.880000E+02 27 666 2 0 7 18
 1.920000E+02 26 666 0 1 7 18
 1.960000E+02 28 666 2 1 7 18
 2.000000E+02 29 666 3 1 7 18

#Simulation ended (eff.: 0.701532, detail below)
	#Events: 1603
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
