"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 5 1 4
"3" 8 19 12741 9 2 2 6
"4" 12 20 12740 9 0 3 8
"5" 16 21 12739 8 1 3 9
"6" 20 22 12738 6 2 5 9
"7" 24 26 12734 7 3 7 9
"8" 28 27 12733 7 1 8 11
"9" 32 31 12729 8 3 8 12
"10" 36 33 12727 9 2 8 14
"11" 40 34 12725 6 1 8 19
"12" 44 41 12719 11 1 8 21
"13" 48 43 12717 11 2 9 21
"14" 52 49 12710 12 5 11 21
"15" 56 56 12703 17 5 12 22
"16" 60 64 12696 23 4 13 24
"17" 64 66 12694 19 7 14 26
"18" 68 72 12688 20 9 15 28
"19" 72 84 12674 27 8 18 31
"20" 76 91 12666 27 8 20 36
"21" 80 101 12659 32 11 21 37
"22" 84 105 12654 31 10 23 41
"23" 88 119 12641 37 15 23 44
"24" 92 131 12629 38 16 26 51
"25" 96 138 12621 36 11 33 58
"26" 100 144 12614 34 10 34 66
"27" 104 151 12607 31 9 37 74
"28" 108 159 12600 31 9 40 79
"29" 112 166 12592 30 11 41 84
"30" 116 175 12583 28 11 47 89
"31" 120 182 12576 26 11 48 97
"32" 124 188 12571 28 6 52 102
"33" 128 194 12565 28 8 54 104
"34" 132 199 12558 25 10 57 107
"35" 136 212 12546 26 12 60 114
"36" 140 217 12541 26 10 61 120
"37" 144 224 12535 26 12 62 124
"38" 148 232 12526 22 15 63 132
"39" 152 242 12517 28 8 66 140
"40" 156 245 12514 22 7 68 148
"41" 160 248 12512 20 5 72 151
"42" 164 251 12509 16 10 74 151
"43" 168 253 12506 15 6 75 157
"44" 172 256 12504 12 6 77 161
"45" 176 257 12503 9 5 79 164
"46" 180 262 12498 12 4 79 167
"47" 184 264 12496 8 8 79 169
"48" 188 269 12491 12 3 79 175
"49" 192 273 12487 15 4 79 175
"50" 196 277 12483 13 7 80 177
"51" 200 279 12481 11 8 80 180
