"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 3 1 6
"3" 8 19 12740 9 1 1 8
"4" 12 20 12739 10 0 2 8
"5" 16 21 12738 9 2 2 8
"6" 20 22 12737 8 2 2 10
"7" 24 28 12732 11 4 2 11
"8" 28 31 12729 9 4 3 15
"9" 32 33 12727 9 4 5 15
"10" 36 36 12724 12 1 6 17
"11" 40 38 12722 13 2 6 17
"12" 44 40 12720 14 3 6 17
"13" 48 44 12715 16 2 7 19
"14" 52 51 12709 17 5 7 22
"15" 56 56 12704 18 8 7 23
"16" 60 62 12697 23 8 7 24
"17" 64 70 12689 24 8 8 30
"18" 68 77 12683 28 8 10 31
"19" 72 79 12680 23 7 13 36
"20" 76 80 12677 18 7 15 40
"21" 80 88 12671 20 9 16 43
"22" 84 99 12661 29 8 17 45
"23" 88 109 12650 29 9 21 50
"24" 92 119 12641 33 10 24 52
"25" 96 126 12632 32 9 26 59
"26" 100 138 12622 37 12 27 62
"27" 104 144 12613 36 15 29 64
"28" 108 154 12603 34 18 33 69
"29" 112 170 12590 39 17 35 79
"30" 116 185 12575 47 13 41 84
"31" 120 198 12560 55 12 46 85
"32" 124 203 12555 43 20 50 90
"33" 128 213 12547 38 17 55 103
"34" 132 223 12536 36 16 59 112
"35" 136 237 12520 40 20 61 116
"36" 140 251 12509 45 15 64 127
"37" 144 258 12499 34 23 69 132
"38" 148 266 12492 29 23 71 143
"39" 152 274 12484 29 19 72 154
"40" 156 284 12475 31 17 76 160
"41" 160 291 12469 30 16 78 167
"42" 164 301 12458 31 14 80 176
"43" 168 310 12449 34 16 80 180
"44" 172 313 12444 27 19 80 187
"45" 176 320 12438 26 11 84 199
"46" 180 328 12431 25 11 86 206
"47" 184 342 12418 32 14 87 209
"48" 188 349 12411 32 11 90 216
"49" 192 353 12407 27 14 91 221
"50" 196 360 12400 25 17 93 225
"51" 200 370 12389 21 24 95 230
