"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12739 11 5 1 4
"3" 8 24 12735 12 4 1 7
"4" 12 27 12733 14 4 1 8
"5" 16 30 12730 11 4 3 12
"6" 20 34 12726 11 7 4 12
"7" 24 44 12715 20 7 4 13
"8" 28 52 12707 27 3 5 17
"9" 32 57 12703 27 6 5 19
"10" 36 62 12696 25 9 5 23
"11" 40 78 12678 36 8 8 26
"12" 44 90 12668 40 10 12 28
"13" 48 109 12648 51 11 13 34
"14" 52 117 12641 50 14 14 39
"15" 56 129 12628 46 16 18 49
"16" 60 145 12614 47 18 23 57
"17" 64 164 12594 54 16 25 69
"18" 68 177 12582 56 16 27 78
"19" 72 197 12559 70 13 31 83
"20" 76 214 12545 69 20 33 92
"21" 80 228 12530 69 24 36 99
"22" 84 251 12507 65 33 41 112
"23" 88 270 12488 72 28 48 122
"24" 92 294 12464 76 29 53 136
"25" 96 310 12445 68 33 56 153
"26" 100 337 12420 73 30 62 172
"27" 104 359 12399 76 23 71 189
"28" 108 376 12381 73 29 78 196
"29" 112 396 12362 76 29 83 208
"30" 116 411 12346 71 28 92 220
"31" 120 432 12325 76 27 100 229
"32" 124 449 12310 72 32 102 243
"33" 128 470 12287 69 32 108 261
"34" 132 486 12272 71 29 113 273
"35" 136 503 12256 73 25 120 285
"36" 140 509 12249 58 31 123 297
"37" 144 521 12238 50 31 128 312
"38" 148 540 12218 52 25 136 327
"39" 152 562 12195 60 21 144 337
"40" 156 575 12182 63 19 145 348
"41" 160 595 12162 59 29 148 359
"42" 164 604 12154 54 29 152 369
"43" 168 623 12135 49 35 157 382
"44" 172 634 12124 48 25 164 397
"45" 176 644 12113 42 25 170 407
"46" 180 656 12100 49 14 175 418
"47" 184 665 12095 42 20 176 427
"48" 188 673 12085 40 23 177 433
"49" 192 681 12078 33 20 182 446
"50" 196 689 12070 31 15 186 457
"51" 200 701 12059 34 12 191 464
