# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 12 99991 3 4 3 2
 8.000000E+00 18 99981 9 3 4 2
 1.200000E+01 28 99976 16 5 5 2
 1.600000E+01 36 99964 23 1 5 7
 2.000000E+01 46 99963 31 3 5 7
 2.400000E+01 50 99957 32 3 5 10
 2.800000E+01 77 99935 51 6 6 14
 3.200000E+01 84 99912 51 10 6 17
 3.600000E+01 125 99885 77 16 8 24
 4.000000E+01 195 99834 123 27 11 34
 4.400000E+01 229 99767 136 22 22 49
 4.800000E+01 289 99695 167 43 26 53
 5.200000E+01 349 99613 196 41 28 84
 5.600000E+01 466 99490 269 52 38 107
 6.000000E+01 590 99333 344 66 52 128
 6.400000E+01 745 99154 420 104 63 158
 6.800000E+01 1009 98845 576 134 85 214
 7.200000E+01 1282 98488 732 164 115 271
 7.600000E+01 1619 98063 932 199 138 350
 8.000000E+01 2123 97524 1245 257 176 445
 8.400000E+01 2764 96849 1620 334 235 575
 8.800000E+01 3504 95958 2018 413 321 752
 9.200000E+01 4422 94841 2523 515 407 977
 9.600000E+01 5665 93461 3241 663 512 1249
 1.000000E+02 7047 91799 4007 765 679 1596
 1.040000E+02 8824 89701 4967 995 846 2016
 1.080000E+02 11221 87123 6309 1299 1074 2539
 1.120000E+02 14047 83906 7811 1623 1368 3245
 1.160000E+02 17407 79774 9469 2093 1719 4126
 1.200000E+02 21459 74792 11504 2629 2173 5153
 1.240000E+02 26043 69028 13622 3231 2725 6465
 1.280000E+02 31309 62308 15915 3845 3399 8150
 1.320000E+02 37194 54782 18162 4704 4213 10115
 1.360000E+02 43024 46353 19734 5504 5205 12581
 1.400000E+02 49251 37463 21119 6413 6372 15347
 1.440000E+02 55190 28769 21728 7205 7731 18526
 1.480000E+02 60401 20676 21263 7837 9204 22097
 1.520000E+02 65157 13861 20194 8314 10805 25844
 1.560000E+02 68736 8764 17730 8641 12534 29831
 1.600000E+02 71472 5198 14973 8443 14250 33806
 1.640000E+02 73325 2939 11836 8103 15884 37502
 1.680000E+02 74615 1705 8815 7308 17400 41092
 1.720000E+02 75580 982 6225 6388 18782 44185
 1.760000E+02 76261 582 4246 5189 19938 46888
 1.800000E+02 76561 384 2645 4076 20836 49004
 1.840000E+02 76938 259 1726 3048 21527 50637
 1.880000E+02 77116 206 1040 2175 22044 51857
 1.920000E+02 77227 159 605 1455 22431 52736
 1.960000E+02 77362 144 354 1013 22672 53323
 2.000000E+02 77428 124 226 661 22841 53700

#Simulation ended (eff.: 0.947973, detail below)
	#Events: 1421440
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
