"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 22 127486 12 6 1 3
"3" 32 39 127471 28 4 1 6
"4" 48 41 127467 27 5 2 7
"5" 64 68 127440 48 7 2 11
"6" 80 88 127420 62 10 2 14
"7" 96 116 127390 78 11 5 22
"8" 112 153 127353 99 14 12 28
"9" 128 192 127315 121 21 15 35
"10" 144 252 127250 155 25 20 52
"11" 160 303 127202 191 22 25 65
"12" 176 396 127102 239 50 33 74
"13" 192 514 126985 317 64 36 97
"14" 208 647 126846 399 76 46 126
"15" 224 856 126631 529 94 57 176
"16" 240 1103 126372 693 113 75 222
"17" 256 1404 126066 873 139 104 288
"18" 272 1796 125661 1109 184 129 374
"19" 288 2329 125122 1427 260 166 476
"20" 304 3006 124430 1874 311 217 604
"21" 320 3792 123626 2328 394 290 780
"22" 336 4863 122516 2987 524 365 987
"23" 352 6206 121135 3848 647 474 1237
"24" 368 7802 119471 4770 828 619 1585
"25" 384 9977 117297 6088 1082 799 2008
"26" 400 12664 114543 7695 1368 1052 2549
"27" 416 15881 111216 9606 1678 1361 3236
"28" 432 19834 107170 11860 2170 1709 4095
"29" 448 24828 102061 14665 2774 2197 5192
"30" 464 30802 95951 18017 3388 2796 6601
"31" 480 37811 88845 21673 4266 3582 8290
"32" 496 46014 80389 25952 5228 4485 10349
"33" 512 55060 71187 30218 6223 5598 13021
"34" 528 65106 60961 34379 7578 6935 16214
"35" 544 75261 50639 37630 9101 8563 19967
"36" 560 85473 40442 40084 10556 10476 24357
"37" 576 95091 30716 41056 11957 12644 29434
"38" 592 103742 22091 40255 13229 15115 35143
"39" 608 111299 14615 38132 14026 17792 41349
"40" 624 116827 9235 34042 14303 20657 47825
"41" 640 120757 5479 28718 14266 23468 54305
"42" 656 123374 3112 22887 13613 26251 60623
"43" 672 125076 1700 17381 12269 28820 66606
"44" 688 125953 981 12454 10582 31042 71875
"45" 704 126491 603 8414 8939 32927 76211
"46" 720 126861 382 5494 7101 34547 79719
"47" 736 127067 270 3366 5430 35755 82516
"48" 752 127174 208 2056 3858 36694 84566
"49" 768 127267 171 1223 2652 37325 86067
"50" 784 127305 149 710 1757 37758 87080
"51" 800 127346 129 399 1143 38040 87764
