"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127485 15 5 1 4
"3" 8 30 127479 20 3 2 5
"4" 12 37 127470 24 5 3 5
"5" 16 53 127456 36 7 3 7
"6" 20 62 127447 40 9 4 9
"7" 24 77 127431 48 7 6 16
"8" 28 98 127412 57 12 11 18
"9" 32 115 127391 66 9 14 26
"10" 36 145 127364 88 9 17 31
"11" 40 168 127338 97 14 19 38
"12" 44 205 127295 113 24 24 44
"13" 48 283 127219 165 33 29 56
"14" 52 387 127113 241 40 37 69
"15" 56 504 126989 316 57 48 83
"16" 60 663 126834 424 65 62 112
"17" 64 851 126643 534 85 71 161
"18" 68 1077 126393 658 112 97 210
"19" 72 1396 126083 852 160 117 267
"20" 76 1827 125645 1141 198 142 346
"21" 80 2308 125139 1440 252 183 433
"22" 84 2993 124452 1852 334 250 557
"23" 88 3849 123558 2384 423 317 725
"24" 92 4979 122400 3123 508 406 942
"25" 96 6256 121093 3899 607 537 1213
"26" 100 7883 119426 4822 817 672 1572
"27" 104 9883 117383 5960 1031 875 2017
"28" 108 12541 114671 7486 1383 1137 2535
"29" 112 15865 111225 9485 1718 1434 3228
"30" 116 20024 107024 11915 2169 1819 4121
"31" 120 24964 101929 14774 2675 2281 5234
"32" 124 30972 95819 18194 3334 2864 6580
"33" 128 37921 88683 21917 4188 3592 8224
"34" 132 45916 80501 25794 5155 4546 10421
"35" 136 54992 71253 29926 6304 5650 13112
"36" 140 64957 61157 34116 7620 7014 16207
"37" 144 75190 50729 37450 9025 8675 20040
"38" 148 85265 40592 39872 10329 10683 24381
"39" 152 94795 30989 40636 11757 12885 29517
"40" 156 103755 22197 40088 13056 15420 35191
"41" 160 111100 14824 38007 13650 17997 41446
"42" 164 116709 9351 34024 14056 20791 47838
"43" 168 120673 5570 28934 14030 23519 54190
"44" 172 123289 3217 23070 13375 26274 60570
"45" 176 125014 1784 17542 12206 28836 66430
"46" 180 125941 1029 12511 10728 31082 71620
"47" 184 126458 621 8470 8909 33033 76046
"48" 188 126815 419 5442 7143 34575 79655
"49" 192 127032 291 3394 5363 35824 82451
"50" 196 127187 218 2119 3850 36679 84539
"51" 200 127237 188 1225 2598 37368 86046
