# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 0 470 0 0 0 0
 8.000000E+00 1 470 1 0 0 0
 1.200000E+01 1 470 1 0 0 0
 1.600000E+01 0 470 0 0 0 0
 2.000000E+01 0 470 0 0 0 0
 2.400000E+01 0 470 0 0 0 0
 2.800000E+01 2 470 2 0 0 0
 3.200000E+01 2 470 2 0 0 0
 3.600000E+01 0 470 0 0 0 0
 4.000000E+01 0 470 0 0 0 0
 4.400000E+01 1 470 1 0 0 0
 4.800000E+01 2 470 2 0 0 0
 5.200000E+01 2 470 2 0 0 0
 5.600000E+01 1 470 0 0 0 1
 6.000000E+01 3 470 2 0 0 1
 6.400000E+01 1 470 0 0 0 1
 6.800000E+01 4 470 3 0 0 1
 7.200000E+01 2 470 1 0 0 1
 7.600000E+01 2 470 1 0 0 1
 8.000000E+01 4 470 3 0 0 1
 8.400000E+01 4 470 3 0 0 1
 8.800000E+01 3 470 2 0 0 1
 9.200000E+01 3 470 2 0 0 1
 9.600000E+01 6 469 4 1 0 1
 1.000000E+02 6 468 4 0 0 2
 1.040000E+02 4 468 2 0 0 2
 1.080000E+02 4 467 2 0 0 2
 1.120000E+02 4 466 2 0 0 2
 1.160000E+02 5 466 3 0 0 2
 1.200000E+02 3 465 1 0 0 2
 1.240000E+02 6 465 3 1 0 2
 1.280000E+02 6 464 3 0 1 2
 1.320000E+02 3 464 0 0 1 2
 1.360000E+02 6 464 3 0 1 2
 1.400000E+02 4 464 1 0 1 2
 1.440000E+02 5 464 2 0 1 2
 1.480000E+02 5 464 1 1 1 2
 1.520000E+02 7 462 2 0 2 3
 1.560000E+02 8 462 3 0 2 3
 1.600000E+02 5 462 0 0 2 3
 1.640000E+02 9 460 2 1 2 4
 1.680000E+02 13 459 4 3 2 4
 1.720000E+02 7 458 1 0 2 4
 1.760000E+02 9 458 3 0 2 4
 1.800000E+02 13 458 5 2 2 4
 1.840000E+02 8 458 0 1 2 5
 1.880000E+02 10 458 2 1 2 5
 1.920000E+02 10 458 3 0 2 5
 1.960000E+02 9 458 2 0 2 5
 2.000000E+02 8 458 1 0 2 5

#Simulation ended (eff.: 0.734601, detail below)
	#Events: 811
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
