"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 4 1 5
"3" 8 24 12736 14 1 1 8
"4" 12 26 12733 14 2 1 9
"5" 16 32 12728 17 4 2 9
"6" 20 34 12726 15 3 2 14
"7" 24 40 12720 16 4 3 17
"8" 28 43 12717 16 2 4 21
"9" 32 48 12712 18 3 4 23
"10" 36 49 12709 15 1 7 26
"11" 40 54 12706 16 5 7 26
"12" 44 57 12703 14 6 7 30
"13" 48 63 12696 17 4 8 34
"14" 52 67 12692 17 4 11 35
"15" 56 68 12692 12 5 13 38
"16" 60 71 12689 13 5 14 39
"17" 64 77 12683 12 7 15 43
"18" 68 84 12674 17 5 15 47
"19" 72 92 12668 20 5 16 51
"20" 76 99 12661 24 5 17 53
"21" 80 102 12657 20 7 19 56
"22" 84 106 12654 18 7 20 61
"23" 88 107 12653 16 4 21 66
"24" 92 119 12643 19 8 22 70
"25" 96 125 12635 21 8 23 73
"26" 100 126 12633 20 6 23 77
"27" 104 129 12631 19 7 24 79
"28" 108 138 12621 22 10 25 81
"29" 112 145 12615 24 4 26 91
"30" 116 149 12608 25 4 27 93
"31" 120 160 12600 25 11 28 96
"32" 124 169 12591 29 12 29 99
"33" 128 175 12585 29 10 33 103
"34" 132 183 12576 25 14 35 109
"35" 136 193 12567 32 8 38 115
"36" 140 198 12562 31 9 39 119
"37" 144 203 12557 31 8 40 124
"38" 148 203 12556 26 10 40 127
"39" 152 213 12546 26 12 43 132
"40" 156 223 12537 26 13 44 140
"41" 160 230 12530 24 18 44 144
"42" 164 237 12523 25 13 45 154
"43" 168 238 12521 16 16 47 159
"44" 172 244 12514 16 13 52 163
"45" 176 252 12508 18 11 54 169
"46" 180 257 12503 19 9 57 172
"47" 184 264 12496 21 10 57 176
"48" 188 267 12491 19 8 60 180
"49" 192 272 12486 18 11 61 182
"50" 196 276 12483 19 5 64 188
"51" 200 276 12483 10 7 66 193
