"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 22 127488 12 6 2 2
"3" 32 33 127477 23 2 3 5
"4" 48 40 127469 29 3 3 5
"5" 64 46 127463 31 5 4 6
"6" 80 65 127444 47 5 4 9
"7" 96 75 127430 50 6 5 14
"8" 112 105 127405 64 13 9 19
"9" 128 129 127379 76 14 13 26
"10" 144 161 127340 96 15 15 35
"11" 160 211 127295 134 20 18 39
"12" 176 265 127241 171 21 26 47
"13" 192 319 127184 196 35 31 57
"14" 208 413 127087 245 62 35 71
"15" 224 545 126949 333 66 45 101
"16" 240 718 126782 446 76 63 133
"17" 256 900 126584 559 91 76 174
"18" 272 1183 126299 753 109 96 225
"19" 288 1519 125946 952 159 121 287
"20" 304 1960 125505 1222 222 159 357
"21" 320 2540 124894 1580 269 214 477
"22" 336 3240 124189 2025 321 263 631
"23" 352 4161 123245 2593 448 331 789
"24" 368 5291 122066 3237 596 421 1037
"25" 384 6813 120524 4188 717 566 1342
"26" 400 8672 118621 5275 960 709 1728
"27" 416 10989 116220 6716 1142 913 2218
"28" 432 13930 113232 8471 1480 1160 2819
"29" 448 17406 109651 10513 1811 1507 3575
"30" 464 21731 105247 12914 2395 1912 4510
"31" 480 27015 99823 15856 2963 2429 5767
"32" 496 33223 93429 19229 3549 3108 7337
"33" 512 40596 85882 23017 4493 3910 9176
"34" 528 49093 77294 27102 5579 4872 11540
"35" 544 58392 67800 31263 6714 6063 14352
"36" 560 68303 57746 35072 7970 7527 17734
"37" 576 78468 47491 38084 9283 9224 21877
"38" 592 88712 37194 40204 10875 11171 26462
"39" 608 98112 27703 40654 12150 13548 31760
"40" 624 106361 19558 39424 13160 16095 37682
"41" 640 113192 12758 36688 13941 18704 43859
"42" 656 118231 7927 32137 14312 21471 50311
"43" 672 121772 4618 26652 13985 24239 56896
"44" 688 123963 2634 20851 13138 26829 63145
"45" 704 125386 1488 15594 11721 29233 68838
"46" 720 126135 883 10912 10061 31339 73823
"47" 736 126622 528 7318 8166 33160 77978
"48" 752 126921 374 4746 6345 34493 81337
"49" 768 127089 265 2949 4734 35546 83860
"50" 784 127214 202 1772 3418 36341 85683
"51" 800 127283 171 1055 2356 36873 86999
