# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 20 99983 11 6 1 2
 8.000000E+00 24 99970 14 3 2 5
 1.200000E+01 30 99964 20 1 3 6
 1.600000E+01 39 99961 26 3 3 7
 2.000000E+01 48 99943 29 5 4 10
 2.400000E+01 57 99934 34 7 4 12
 2.800000E+01 75 99921 42 13 6 14
 3.200000E+01 82 99907 38 13 11 20
 3.600000E+01 104 99881 50 15 15 24
 4.000000E+01 129 99852 67 14 17 31
 4.400000E+01 160 99813 79 24 19 38
 4.800000E+01 203 99765 103 29 23 48
 5.200000E+01 260 99706 144 35 25 56
 5.600000E+01 300 99620 160 33 32 75
 6.000000E+01 400 99538 228 44 39 89
 6.400000E+01 475 99418 262 51 50 112
 6.800000E+01 603 99255 332 70 61 140
 7.200000E+01 816 99049 464 96 77 179
 7.600000E+01 1041 98778 600 126 97 218
 8.000000E+01 1345 98427 760 181 123 281
 8.400000E+01 1720 97921 988 197 158 377
 8.800000E+01 2187 97392 1277 208 207 495
 9.200000E+01 2780 96767 1608 318 256 598
 9.600000E+01 3586 95923 2080 409 330 767
 1.000000E+02 4530 94785 2603 535 423 969
 1.040000E+02 5728 93339 3283 649 558 1238
 1.080000E+02 7377 91528 4233 860 710 1574
 1.120000E+02 9163 89327 5229 1062 887 1985
 1.160000E+02 11598 86620 6576 1337 1131 2554
 1.200000E+02 14378 83275 7981 1700 1426 3271
 1.240000E+02 17811 79186 9681 2142 1826 4162
 1.280000E+02 22013 74128 11819 2670 2281 5243
 1.320000E+02 26727 68157 13915 3311 2874 6627
 1.360000E+02 32148 61204 16363 3863 3604 8318
 1.400000E+02 37909 53557 18419 4732 4481 10277
 1.440000E+02 43815 45235 20075 5521 5521 12698
 1.480000E+02 49634 36546 21199 6348 6718 15369
 1.520000E+02 55493 28006 21722 7270 8079 18422
 1.560000E+02 60534 20255 21225 7813 9575 21921
 1.600000E+02 64892 13647 19682 8432 11129 25649
 1.640000E+02 68276 8592 17168 8733 12793 29582
 1.680000E+02 70958 5067 14432 8527 14406 33593
 1.720000E+02 72970 2855 11470 8005 16022 37473
 1.760000E+02 74292 1600 8604 7130 17541 41017
 1.800000E+02 75214 935 6142 6146 18864 44062
 1.840000E+02 75831 562 4123 5073 19966 46669
 1.880000E+02 76246 363 2626 3966 20867 48787
 1.920000E+02 76493 269 1594 2999 21537 50363
 1.960000E+02 76689 206 996 2129 22057 51507
 2.000000E+02 76762 172 586 1439 22414 52323

#Simulation ended (eff.: 0.948246, detail below)
	#Events: 1414586
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
