"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 25 12735 15 6 0 4
"3" 8 31 12729 20 3 0 8
"4" 12 40 12719 27 3 1 9
"5" 16 46 12714 29 4 1 12
"6" 20 50 12709 27 6 2 15
"7" 24 61 12699 32 6 5 18
"8" 28 68 12690 29 14 5 20
"9" 32 84 12672 35 13 8 28
"10" 36 100 12658 43 11 10 36
"11" 40 106 12651 42 11 11 42
"12" 44 118 12638 45 16 11 46
"13" 48 137 12622 54 14 18 51
"14" 52 143 12616 54 13 20 56
"15" 56 159 12600 59 15 21 64
"16" 60 169 12585 52 21 22 74
"17" 64 194 12565 63 19 25 87
"18" 68 214 12545 70 19 27 98
"19" 72 229 12529 68 20 34 107
"20" 76 238 12520 64 23 35 116
"21" 80 256 12500 63 26 40 127
"22" 84 278 12480 67 29 48 134
"23" 88 299 12456 72 28 56 143
"24" 92 323 12433 80 30 56 157
"25" 96 348 12408 85 31 63 169
"26" 100 378 12378 93 36 66 183
"27" 104 410 12345 104 35 73 198
"28" 108 437 12321 103 38 78 218
"29" 112 455 12300 94 40 83 238
"30" 116 501 12256 113 39 92 257
"31" 120 528 12227 117 41 99 271
"32" 124 562 12191 113 45 108 296
"33" 128 600 12158 123 38 117 322
"34" 132 627 12127 121 41 125 340
"35" 136 656 12102 118 44 133 361
"36" 140 667 12088 99 49 141 378
"37" 144 690 12067 91 49 151 399
"38" 148 725 12034 97 54 156 418
"39" 152 753 12002 95 54 166 438
"40" 156 778 11977 101 41 173 463
"41" 160 807 11950 106 29 187 485
"42" 164 823 11934 91 45 192 495
"43" 168 840 11917 78 38 205 519
"44" 172 856 11901 70 38 210 538
"45" 176 877 11883 61 45 214 557
"46" 180 892 11865 61 39 222 570
"47" 184 918 11837 64 34 232 588
"48" 188 931 11829 61 29 238 603
"49" 192 941 11817 52 28 241 620
"50" 196 954 11806 49 22 251 632
"51" 200 961 11796 42 20 253 646
