# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 1 4700 1 0 0 0
 1.600000E+01 9 4698 7 2 0 0
 2.000000E+01 9 4694 6 1 0 2
 2.400000E+01 12 4693 10 0 0 2
 2.800000E+01 10 4693 8 0 0 2
 3.200000E+01 14 4693 11 1 0 2
 3.600000E+01 18 4690 13 3 0 2
 4.000000E+01 26 4681 17 5 0 4
 4.400000E+01 36 4672 22 7 0 7
 4.800000E+01 42 4659 29 2 0 11
 5.200000E+01 68 4649 48 6 1 13
 5.600000E+01 75 4632 50 10 1 14
 6.000000E+01 95 4619 68 3 2 22
 6.400000E+01 101 4615 71 4 4 22
 6.800000E+01 152 4593 112 10 7 23
 7.200000E+01 186 4569 136 13 12 25
 7.600000E+01 263 4533 189 22 15 37
 8.000000E+01 320 4469 220 31 21 48
 8.400000E+01 453 4394 314 45 32 62
 8.800000E+01 580 4260 397 62 41 80
 9.200000E+01 684 4127 465 61 47 111
 9.600000E+01 905 3944 631 78 59 137
 1.000000E+02 1140 3745 777 107 77 179
 1.040000E+02 1337 3501 893 113 97 234
 1.080000E+02 1736 3232 1174 148 115 299
 1.120000E+02 2221 2913 1494 191 156 380
 1.160000E+02 2672 2552 1770 236 200 466
 1.200000E+02 3319 2171 2168 317 252 582
 1.240000E+02 3919 1695 2505 370 308 736
 1.280000E+02 4588 1250 2814 455 399 920
 1.320000E+02 5467 855 3272 549 495 1151
 1.360000E+02 6206 541 3564 623 621 1398
 1.400000E+02 6886 336 3671 775 725 1715
 1.440000E+02 7668 206 3892 843 877 2056
 1.480000E+02 8071 108 3732 867 1026 2446
 1.520000E+02 8632 59 3585 978 1194 2875
 1.560000E+02 8791 34 3124 972 1384 3311
 1.600000E+02 8843 18 2581 957 1546 3759
 1.640000E+02 8807 12 2055 833 1749 4170
 1.680000E+02 8799 5 1511 854 1900 4534
 1.720000E+02 8767 2 1066 734 2066 4901
 1.760000E+02 8766 2 761 607 2194 5204
 1.800000E+02 8690 2 491 452 2284 5463
 1.840000E+02 8628 2 297 334 2365 5632
 1.880000E+02 8559 2 131 248 2422 5758
 1.920000E+02 8607 2 111 189 2468 5839
 1.960000E+02 8595 1 66 115 2495 5919
 2.000000E+02 8579 1 40 71 2514 5954

#Simulation ended (eff.: 0.954395, detail below)
	#Events: 260840
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
