"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12746 3 7 2 1
"3" 8 17 12743 7 2 4 4
"4" 12 20 12740 10 2 4 4
"5" 16 21 12738 9 2 5 5
"6" 20 26 12733 7 6 6 7
"7" 24 30 12730 11 3 7 9
"8" 28 29 12728 8 2 7 12
"9" 32 34 12726 11 3 8 12
"10" 36 39 12721 14 2 9 14
"11" 40 41 12718 13 4 10 14
"12" 44 44 12716 14 3 10 17
"13" 48 49 12711 16 3 12 18
"14" 52 51 12709 15 3 13 20
"15" 56 55 12705 14 6 13 22
"16" 60 58 12702 14 5 14 25
"17" 64 66 12693 18 6 15 27
"18" 68 74 12685 21 7 16 30
"19" 72 81 12678 24 7 17 33
"20" 76 89 12671 29 8 18 34
"21" 80 98 12661 32 9 19 38
"22" 84 107 12650 35 7 20 45
"23" 88 109 12648 31 6 22 50
"24" 92 116 12643 24 10 28 54
"25" 96 121 12639 18 13 32 58
"26" 100 122 12636 15 10 33 64
"27" 104 127 12632 17 9 36 65
"28" 108 136 12623 22 8 37 69
"29" 112 139 12621 17 9 38 75
"30" 116 141 12619 15 9 41 76
"31" 120 147 12613 19 6 43 79
"32" 124 151 12608 15 7 44 85
"33" 128 157 12605 18 4 46 89
"34" 132 158 12601 14 4 47 93
"35" 136 165 12595 15 7 48 95
"36" 140 171 12587 16 7 50 98
"37" 144 179 12581 22 4 51 102
"38" 148 180 12580 17 10 51 102
"39" 152 184 12575 16 7 54 107
"40" 156 190 12570 14 10 56 110
"41" 160 196 12563 16 7 58 115
"42" 164 200 12560 17 7 60 116
"43" 168 202 12557 14 7 60 121
"44" 172 207 12552 13 9 62 123
"45" 176 209 12548 11 7 64 127
"46" 180 216 12543 13 10 64 129
"47" 184 220 12540 12 10 65 133
"48" 188 222 12538 12 8 66 136
"49" 192 223 12537 9 11 66 137
"50" 196 226 12534 7 8 68 143
"51" 200 232 12528 12 5 69 146
