# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 1 1 0 1
 8.000000E+00 5 6998 3 1 0 1
 1.200000E+01 5 6998 4 0 0 1
 1.600000E+01 3 6998 2 0 0 1
 2.000000E+01 4 6997 2 1 0 1
 2.400000E+01 6 6996 5 0 0 1
 2.800000E+01 15 6993 11 3 0 1
 3.200000E+01 17 6992 13 2 1 1
 3.600000E+01 24 6985 19 1 2 2
 4.000000E+01 29 6982 22 1 2 4
 4.400000E+01 30 6968 20 1 3 6
 4.800000E+01 50 6960 35 4 3 8
 5.200000E+01 51 6951 32 5 4 10
 5.600000E+01 70 6941 47 2 7 14
 6.000000E+01 96 6929 64 10 7 15
 6.400000E+01 114 6915 77 8 8 21
 6.800000E+01 142 6894 93 11 11 27
 7.200000E+01 181 6863 125 12 14 30
 7.600000E+01 239 6824 164 21 17 37
 8.000000E+01 285 6775 207 18 22 38
 8.400000E+01 347 6720 243 27 28 49
 8.800000E+01 473 6649 342 35 32 64
 9.200000E+01 591 6562 425 40 41 85
 9.600000E+01 736 6455 523 59 48 106
 1.000000E+02 958 6302 679 86 61 132
 1.040000E+02 1237 6085 875 111 77 174
 1.080000E+02 1585 5868 1139 111 106 229
 1.120000E+02 1966 5576 1382 163 132 289
 1.160000E+02 2524 5215 1767 202 171 384
 1.200000E+02 3207 4775 2237 265 215 490
 1.240000E+02 3957 4216 2694 365 276 622
 1.280000E+02 4736 3589 3188 390 351 807
 1.320000E+02 5756 2962 3854 468 434 1000
 1.360000E+02 6750 2366 4416 580 530 1224
 1.400000E+02 8035 1738 5117 751 666 1501
 1.440000E+02 9224 1151 5584 928 833 1879
 1.480000E+02 10457 711 6082 1082 1015 2278
 1.520000E+02 11421 422 6130 1226 1255 2810
 1.560000E+02 12212 233 6004 1302 1535 3371
 1.600000E+02 12881 129 5698 1399 1789 3995
 1.640000E+02 13442 60 5297 1419 2048 4678
 1.680000E+02 13677 39 4614 1391 2318 5354
 1.720000E+02 13724 26 3775 1408 2578 5963
 1.760000E+02 13644 12 2913 1256 2871 6604
 1.800000E+02 13511 4 2063 1165 3123 7160
 1.840000E+02 13373 4 1462 982 3325 7604
 1.880000E+02 13235 1 967 790 3479 7999
 1.920000E+02 13042 1 591 577 3591 8283
 1.960000E+02 13015 1 358 462 3694 8501
 2.000000E+02 12960 1 209 319 3767 8665

#Simulation ended (eff.: 0.962106, detail below)
	#Events: 466124
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
