# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 8 15800 7 1 0 0
 1.200000E+01 8 15795 7 0 1 0
 1.600000E+01 14 15794 11 1 1 1
 2.000000E+01 13 15792 9 1 1 2
 2.400000E+01 19 15789 13 0 1 5
 2.800000E+01 30 15788 20 4 1 5
 3.200000E+01 38 15783 26 3 4 5
 3.600000E+01 45 15776 28 6 4 7
 4.000000E+01 55 15756 39 4 5 7
 4.400000E+01 71 15747 53 2 6 10
 4.800000E+01 90 15737 67 6 6 11
 5.200000E+01 128 15723 98 12 6 12
 5.600000E+01 145 15698 106 8 10 21
 6.000000E+01 171 15663 109 21 14 27
 6.400000E+01 268 15591 181 32 16 39
 6.800000E+01 320 15506 200 44 20 56
 7.200000E+01 440 15403 289 46 29 76
 7.600000E+01 513 15270 304 75 34 100
 8.000000E+01 705 15083 448 67 59 131
 8.400000E+01 880 14905 554 81 86 159
 8.800000E+01 1075 14683 664 114 101 196
 9.200000E+01 1434 14374 892 155 132 255
 9.600000E+01 1853 13935 1155 190 157 351
 1.000000E+02 2300 13453 1453 215 196 436
 1.040000E+02 2944 12906 1842 314 234 554
 1.080000E+02 3633 12185 2241 377 292 723
 1.120000E+02 4562 11321 2837 466 360 899
 1.160000E+02 5710 10300 3489 587 478 1156
 1.200000E+02 7190 9070 4343 780 601 1466
 1.240000E+02 8657 7740 5053 974 768 1862
 1.280000E+02 10524 6274 6000 1192 981 2351
 1.320000E+02 12697 4769 7000 1473 1248 2976
 1.360000E+02 14807 3370 7806 1708 1578 3715
 1.400000E+02 16954 2242 8435 1960 1966 4593
 1.440000E+02 19355 1403 9001 2362 2372 5620
 1.480000E+02 21691 826 9319 2633 2915 6824
 1.520000E+02 23606 470 9129 2943 3431 8103
 1.560000E+02 25298 249 8592 3200 4002 9504
 1.600000E+02 26660 129 7765 3286 4645 10964
 1.640000E+02 27352 61 6450 3123 5283 12496
 1.680000E+02 27968 31 5169 3011 5860 13928
 1.720000E+02 28303 17 3923 2786 6386 15208
 1.760000E+02 28433 11 2770 2344 6930 16389
 1.800000E+02 28638 5 1937 1983 7352 17366
 1.840000E+02 28694 4 1265 1610 7674 18145
 1.880000E+02 28721 4 771 1196 7939 18815
 1.920000E+02 28802 2 507 867 8149 19279
 1.960000E+02 28774 2 268 592 8277 19637
 2.000000E+02 28800 1 184 371 8370 19875

#Simulation ended (eff.: 0.950811, detail below)
	#Events: 614294
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
