"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 36 127474 26 6 0 4
"3" 32 44 127463 32 5 0 7
"4" 48 60 127447 48 4 0 8
"5" 64 79 127427 57 6 2 14
"6" 80 104 127406 73 12 3 16
"7" 96 123 127384 80 14 5 24
"8" 112 151 127353 92 21 9 29
"9" 128 228 127279 149 28 13 38
"10" 144 284 127219 189 26 20 49
"11" 160 359 127143 235 36 29 59
"12" 176 434 127068 260 49 42 83
"13" 192 535 126959 320 56 49 110
"14" 208 661 126830 393 59 66 143
"15" 224 841 126647 482 91 81 187
"16" 240 1076 126403 635 109 101 231
"17" 256 1331 126142 792 129 121 289
"18" 272 1689 125769 1003 177 143 366
"19" 288 2163 125289 1310 213 185 455
"20" 304 2707 124738 1629 280 238 560
"21" 320 3429 123973 2042 382 307 698
"22" 336 4370 123024 2621 475 386 888
"23" 352 5477 121877 3275 575 483 1144
"24" 368 7026 120304 4217 739 625 1445
"25" 384 8862 118417 5321 944 786 1811
"26" 400 11213 116008 6787 1156 977 2293
"27" 416 14096 113075 8433 1491 1271 2901
"28" 432 17737 109324 10562 1872 1620 3683
"29" 448 22079 104865 13014 2364 2038 4663
"30" 464 27562 99271 16162 2944 2531 5925
"31" 480 33991 92696 19676 3733 3192 7390
"32" 496 41384 85211 23442 4631 3986 9325
"33" 512 49968 76359 27613 5703 4996 11656
"34" 528 59595 66552 31945 6990 6191 14469
"35" 544 69705 56325 35858 8303 7603 17941
"36" 560 80013 45895 38899 9669 9398 22047
"37" 576 90075 35805 40635 11019 11475 26946
"38" 592 99367 26469 40866 12330 13761 32410
"39" 608 107480 18376 39492 13420 16207 38361
"40" 624 114031 11963 36277 14148 18890 44716
"41" 640 118825 7365 31607 14335 21730 51153
"42" 656 122158 4211 26025 14056 24560 57517
"43" 672 124271 2325 20262 12933 27296 63780
"44" 688 125547 1297 14953 11449 29758 69387
"45" 704 126238 731 10468 9809 31768 74193
"46" 720 126735 434 6917 8007 33551 78260
"47" 736 127026 278 4430 6219 34931 81446
"48" 752 127161 201 2658 4581 36016 83906
"49" 768 127254 149 1580 3186 36772 85716
"50" 784 127319 124 906 2149 37272 86992
"51" 800 127363 110 536 1421 37591 87815
