"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127490 10 5 1 4
"3" 8 24 127484 15 1 2 6
"4" 12 27 127480 17 2 2 6
"5" 16 33 127476 19 5 2 7
"6" 20 41 127465 24 4 4 9
"7" 24 52 127457 32 3 5 12
"8" 28 59 127449 32 4 6 17
"9" 32 73 127436 41 8 6 18
"10" 36 92 127416 49 14 7 22
"11" 40 129 127380 75 18 9 27
"12" 44 182 127322 118 21 9 34
"13" 48 246 127260 162 26 16 42
"14" 52 302 127197 196 31 23 52
"15" 56 366 127136 231 39 28 68
"16" 60 476 127030 297 48 38 93
"17" 64 580 126910 353 63 50 114
"18" 68 779 126710 474 92 65 148
"19" 72 1006 126473 618 105 85 198
"20" 76 1281 126198 789 142 107 243
"21" 80 1669 125795 1037 174 134 324
"22" 84 2123 125342 1321 233 169 400
"23" 88 2730 124723 1684 299 223 524
"24" 92 3519 123916 2174 375 289 681
"25" 96 4473 122918 2811 448 357 857
"26" 100 5680 121672 3551 603 443 1083
"27" 104 7243 120073 4462 781 589 1411
"28" 108 9338 117938 5697 1030 754 1857
"29" 112 11880 115321 7260 1264 974 2382
"30" 116 14956 112191 9082 1603 1246 3025
"31" 120 18756 108206 11293 2012 1553 3898
"32" 124 23599 103332 14129 2522 1992 4956
"33" 128 29103 97661 17164 3139 2533 6267
"34" 132 35838 90802 20742 4011 3198 7887
"35" 136 43633 82805 24589 4987 4050 10007
"36" 140 52560 73813 28820 6126 5125 12489
"37" 144 62098 64059 32826 7224 6532 15516
"38" 148 72120 53871 36257 8695 8039 19129
"39" 152 82405 43495 39061 10137 9847 23360
"40" 156 92442 33430 40700 11459 11952 28331
"41" 160 101665 24180 40711 12666 14300 33988
"42" 164 109470 16476 38975 13396 16889 40210
"43" 168 115567 10526 35369 14060 19611 46527
"44" 172 119906 6341 30441 14182 22363 52920
"45" 176 122627 3723 24564 13665 25152 59246
"46" 180 124508 2137 18722 12773 27685 65328
"47" 184 125661 1199 13627 11110 29985 70939
"48" 188 126332 709 9312 9283 32054 75683
"49" 192 126770 439 6152 7473 33658 79487
"50" 196 126997 308 3864 5788 34934 82411
"51" 200 127148 237 2404 4218 35886 84640
