"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127485 14 5 1 3
"3" 8 32 127477 22 2 5 3
"4" 12 37 127473 25 1 7 4
"5" 16 45 127466 25 6 8 6
"6" 20 65 127443 42 6 8 9
"7" 24 82 127425 51 8 10 13
"8" 28 97 127407 63 6 11 17
"9" 32 116 127393 70 13 13 20
"10" 36 159 127349 94 26 14 25
"11" 40 213 127289 125 32 18 38
"12" 44 291 127212 182 36 24 49
"13" 48 381 127124 247 40 27 67
"14" 52 470 127027 298 43 34 95
"15" 56 614 126876 388 63 44 119
"16" 60 766 126731 474 79 56 157
"17" 64 962 126523 584 107 74 197
"18" 68 1240 126242 745 139 102 254
"19" 72 1559 125916 945 153 131 330
"20" 76 1950 125523 1177 198 168 407
"21" 80 2433 125024 1453 267 206 507
"22" 84 3147 124280 1906 339 266 636
"23" 88 4004 123415 2447 408 344 805
"24" 92 5101 122279 3099 549 442 1011
"25" 96 6514 120825 4012 685 545 1272
"26" 100 8197 119103 4989 895 695 1618
"27" 104 10387 116842 6270 1169 901 2047
"28" 108 13238 113929 8005 1426 1146 2661
"29" 112 16732 110344 10107 1759 1472 3394
"30" 116 21041 105947 12618 2238 1849 4336
"31" 120 26179 100682 15459 2922 2336 5462
"32" 124 32366 94271 18859 3570 2982 6955
"33" 128 39691 86829 22692 4502 3724 8773
"34" 132 48094 78300 26880 5515 4718 10981
"35" 136 57190 69031 30850 6574 5988 13778
"36" 140 67186 58878 34733 7852 7396 17205
"37" 144 77319 48606 37914 9156 9116 21133
"38" 148 87177 38699 39851 10609 11117 25600
"39" 152 96530 29348 40506 11791 13340 30893
"40" 156 105111 20778 39732 12937 15814 36628
"41" 160 112147 13848 37157 13914 18384 42692
"42" 164 117612 8520 33089 14233 21204 49086
"43" 168 121380 4970 27779 14052 24021 55528
"44" 172 123747 2795 21980 13286 26751 61730
"45" 176 125237 1545 16541 12099 29125 67472
"46" 180 126072 888 11705 10353 31336 72678
"47" 184 126570 555 7880 8520 33172 76998
"48" 188 126886 344 5087 6667 34615 80517
"49" 192 127065 247 3078 5016 35753 83218
"50" 196 127209 191 1861 3544 36583 85221
"51" 200 127275 159 1077 2450 37173 86575
