# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 1 4700 1 0 0 0
 1.600000E+01 1 4700 1 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 5 4697 4 1 0 0
 2.800000E+01 4 4697 3 1 0 0
 3.200000E+01 6 4696 5 0 0 1
 3.600000E+01 6 4694 3 0 0 3
 4.000000E+01 13 4691 9 1 0 3
 4.400000E+01 14 4687 8 2 0 4
 4.800000E+01 17 4677 10 2 0 5
 5.200000E+01 26 4670 15 1 1 9
 5.600000E+01 35 4657 20 3 1 11
 6.000000E+01 48 4643 26 9 1 12
 6.400000E+01 66 4626 41 7 2 16
 6.800000E+01 75 4611 48 4 6 17
 7.200000E+01 87 4598 57 5 7 18
 7.600000E+01 118 4586 79 8 10 21
 8.000000E+01 157 4556 99 13 13 32
 8.400000E+01 171 4510 105 12 14 40
 8.800000E+01 214 4466 134 17 17 46
 9.200000E+01 285 4409 183 23 19 60
 9.600000E+01 389 4344 256 35 25 73
 1.000000E+02 470 4275 317 34 37 82
 1.040000E+02 613 4192 425 46 45 97
 1.080000E+02 784 4060 535 64 54 131
 1.120000E+02 970 3939 660 75 70 165
 1.160000E+02 1207 3769 795 125 93 194
 1.200000E+02 1526 3515 1007 140 122 257
 1.240000E+02 1883 3248 1260 171 150 302
 1.280000E+02 2299 2915 1491 230 186 392
 1.320000E+02 2878 2531 1865 259 245 509
 1.360000E+02 3430 2096 2181 319 285 645
 1.400000E+02 4128 1640 2595 369 354 810
 1.440000E+02 4868 1220 2981 482 417 988
 1.480000E+02 5563 851 3262 578 526 1197
 1.520000E+02 6382 538 3596 676 620 1490
 1.560000E+02 7056 319 3784 710 760 1802
 1.600000E+02 7751 179 3885 807 914 2145
 1.640000E+02 8170 102 3621 948 1081 2520
 1.680000E+02 8481 51 3373 891 1275 2942
 1.720000E+02 8691 25 2966 945 1432 3348
 1.760000E+02 8652 14 2314 937 1628 3773
 1.800000E+02 8762 10 1882 937 1773 4170
 1.840000E+02 8590 7 1308 787 1950 4545
 1.880000E+02 8588 5 949 689 2085 4865
 1.920000E+02 8476 4 609 508 2195 5164
 1.960000E+02 8475 3 394 441 2276 5364
 2.000000E+02 8406 1 236 295 2344 5531

#Simulation ended (eff.: 0.956331, detail below)
	#Events: 255499
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
