"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12742 7 5 2 3
"3" 8 22 12738 12 3 4 3
"4" 12 22 12736 11 4 4 3
"5" 16 32 12728 18 5 5 4
"6" 20 35 12725 18 3 7 7
"7" 24 34 12725 10 9 7 8
"8" 28 39 12721 12 6 10 11
"9" 32 43 12717 12 3 13 15
"10" 36 51 12708 15 7 13 16
"11" 40 57 12700 19 5 13 20
"12" 44 66 12693 24 6 15 21
"13" 48 77 12681 31 5 16 25
"14" 52 86 12674 30 11 18 27
"15" 56 92 12668 33 11 20 28
"16" 60 105 12654 39 11 20 35
"17" 64 117 12643 45 10 21 41
"18" 68 131 12627 49 14 21 47
"19" 72 146 12611 54 17 21 54
"20" 76 158 12601 52 21 24 61
"21" 80 173 12586 55 17 29 72
"22" 84 194 12566 54 26 33 81
"23" 88 206 12552 50 24 38 94
"24" 92 228 12531 63 25 41 99
"25" 96 247 12510 62 25 43 117
"26" 100 267 12491 69 26 49 123
"27" 104 279 12479 68 22 54 135
"28" 108 289 12470 59 20 59 151
"29" 112 312 12444 72 17 61 162
"30" 116 325 12431 64 28 66 167
"31" 120 338 12419 63 20 79 176
"32" 124 354 12404 57 24 84 189
"33" 128 380 12378 60 28 89 203
"34" 132 397 12363 67 19 92 219
"35" 136 407 12349 55 29 95 228
"36" 140 421 12337 51 31 101 238
"37" 144 445 12313 61 22 107 255
"38" 148 457 12298 58 23 110 266
"39" 152 475 12282 58 27 116 274
"40" 156 488 12270 53 22 123 290
"41" 160 499 12261 49 23 127 300
"42" 164 505 12253 36 21 132 316
"43" 168 513 12243 33 19 135 326
"44" 172 529 12231 39 17 138 335
"45" 176 538 12218 41 12 142 343
"46" 180 547 12213 39 14 145 349
"47" 184 555 12204 33 18 150 354
"48" 188 555 12202 23 18 151 363
"49" 192 561 12199 18 18 157 368
"50" 196 565 12195 16 13 163 373
"51" 200 567 12193 13 12 165 377
