"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127487 17 4 3 3
"3" 8 34 127476 21 5 3 5
"4" 12 40 127468 23 9 3 5
"5" 16 59 127448 39 6 4 10
"6" 20 79 127429 53 9 4 13
"7" 24 103 127404 70 9 6 18
"8" 28 127 127379 84 13 8 22
"9" 32 165 127342 115 12 11 27
"10" 36 209 127294 137 21 15 36
"11" 40 275 127225 178 30 20 47
"12" 44 371 127134 231 52 25 63
"13" 48 479 127017 304 48 44 83
"14" 52 600 126893 373 69 53 105
"15" 56 778 126709 485 85 68 140
"16" 60 990 126482 611 115 79 185
"17" 64 1284 126191 806 129 108 241
"18" 68 1647 125814 1039 166 138 304
"19" 72 2083 125375 1293 225 171 394
"20" 76 2678 124773 1646 299 230 503
"21" 80 3448 123980 2137 373 295 643
"22" 84 4355 123056 2688 460 372 835
"23" 88 5442 121906 3337 565 467 1073
"24" 92 6918 120431 4227 724 596 1371
"25" 96 8761 118518 5298 969 756 1738
"26" 100 11286 115932 6866 1225 982 2213
"27" 104 14276 112880 8669 1514 1242 2851
"28" 108 17949 109110 10822 1942 1585 3600
"29" 112 22354 104579 13380 2357 2006 4611
"30" 116 27852 98951 16429 3017 2545 5861
"31" 120 34389 92262 19940 3813 3187 7449
"32" 124 42094 84405 23968 4674 3962 9490
"33" 128 50626 75682 28006 5723 4977 11920
"34" 132 60071 66124 32047 7021 6184 14819
"35" 136 70096 55984 35680 8358 7671 18387
"36" 140 80370 45545 38660 9746 9410 22554
"37" 144 90185 35698 40441 11057 11418 27269
"38" 148 99363 26351 40488 12539 13714 32622
"39" 152 107705 18174 39138 13582 16262 38723
"40" 156 114180 11830 35935 14086 19067 45092
"41" 160 119007 7197 31435 14123 21835 51614
"42" 164 122176 4238 25761 13784 24619 58012
"43" 168 124207 2411 19938 12973 27224 64072
"44" 172 125459 1332 14688 11355 29662 69754
"45" 176 126258 789 10274 9627 31739 74618
"46" 180 126674 487 6853 7759 33460 78602
"47" 184 126946 329 4407 5988 34748 81803
"48" 188 127121 229 2677 4535 35740 84169
"49" 192 127225 188 1599 3296 36444 85886
"50" 196 127281 161 897 2317 36931 87136
"51" 200 127324 139 529 1532 37273 87990
