"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 5 1 4
"3" 8 23 12737 13 5 1 4
"4" 12 26 12733 15 3 2 6
"5" 16 32 12727 19 3 2 8
"6" 20 40 12720 21 5 3 11
"7" 24 45 12715 24 4 3 14
"8" 28 50 12709 25 4 6 15
"9" 32 53 12706 25 3 6 19
"10" 36 55 12704 21 6 6 22
"11" 40 64 12696 28 6 6 24
"12" 44 73 12687 34 7 6 26
"13" 48 80 12679 31 12 7 30
"14" 52 93 12667 37 10 10 36
"15" 56 99 12661 33 13 10 43
"16" 60 112 12647 40 8 15 49
"17" 64 122 12637 46 4 16 56
"18" 68 136 12622 45 13 17 61
"19" 72 144 12610 41 19 20 64
"20" 76 164 12591 43 20 26 75
"21" 80 181 12576 53 16 30 82
"22" 84 198 12559 60 15 36 87
"23" 88 212 12544 63 15 37 97
"24" 92 222 12536 62 17 40 103
"25" 96 242 12516 65 18 46 113
"26" 100 260 12497 64 27 50 119
"27" 104 283 12472 66 27 53 137
"28" 108 311 12448 78 19 60 154
"29" 112 321 12434 72 23 63 163
"30" 116 344 12413 73 27 71 173
"31" 120 353 12404 63 31 77 182
"32" 124 369 12390 64 23 80 202
"33" 128 387 12371 60 32 82 213
"34" 132 402 12358 58 33 90 221
"35" 136 410 12346 53 28 98 231
"36" 140 426 12331 51 32 105 238
"37" 144 443 12314 48 32 112 251
"38" 148 456 12301 46 31 118 261
"39" 152 480 12279 57 27 124 272
"40" 156 491 12265 53 30 128 280
"41" 160 510 12248 61 19 136 294
"42" 164 521 12237 54 27 138 302
"43" 168 526 12229 42 31 139 314
"44" 172 541 12217 45 26 143 327
"45" 176 554 12204 44 26 152 332
"46" 180 570 12190 46 19 160 345
"47" 184 576 12182 43 17 164 352
"48" 188 587 12170 40 15 172 360
"49" 192 597 12163 38 14 175 370
"50" 196 604 12155 34 15 179 376
"51" 200 610 12148 31 17 182 380
