"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 6 2 2
"3" 8 39 127471 29 3 3 4
"4" 12 46 127464 32 4 4 6
"5" 16 50 127460 31 7 4 8
"6" 20 64 127446 38 11 5 10
"7" 24 82 127427 49 12 7 14
"8" 28 112 127396 71 9 10 22
"9" 32 147 127357 92 14 13 28
"10" 36 187 127320 117 17 15 38
"11" 40 245 127262 151 28 20 46
"12" 44 291 127209 172 30 24 65
"13" 48 380 127119 229 45 32 74
"14" 52 492 127006 308 50 43 91
"15" 56 615 126882 375 77 50 113
"16" 60 817 126677 513 90 63 151
"17" 64 1043 126447 652 118 75 198
"18" 68 1380 126093 869 148 93 270
"19" 72 1753 125705 1102 178 123 350
"20" 76 2259 125193 1426 245 161 427
"21" 80 2902 124539 1832 315 208 547
"22" 84 3670 123755 2275 397 298 700
"23" 88 4676 122717 2872 503 385 916
"24" 92 5970 121377 3624 645 525 1176
"25" 96 7560 119777 4591 794 668 1507
"26" 100 9517 117722 5749 992 847 1929
"27" 104 12134 115064 7335 1322 1045 2432
"28" 108 15420 111712 9368 1636 1334 3082
"29" 112 19347 107669 11689 2020 1689 3949
"30" 116 24128 102772 14361 2586 2145 5036
"31" 120 29843 96895 17452 3256 2710 6425
"32" 124 36960 89658 21344 4098 3430 8088
"33" 128 45050 81428 25528 5066 4346 10110
"34" 132 54056 72218 29745 6234 5419 12658
"35" 136 64128 62010 34133 7394 6778 15823
"36" 140 74232 51658 37423 8849 8370 19590
"37" 144 84486 41440 39953 10421 10233 23879
"38" 148 94306 31507 41105 11819 12358 29024
"39" 152 103288 22549 40707 13129 14851 34601
"40" 156 110881 15080 38577 13865 17567 40872
"41" 160 116600 9493 34660 14357 20258 47325
"42" 164 120769 5535 29541 14420 23010 53798
"43" 168 123315 3131 23507 13830 25751 60227
"44" 172 125062 1690 17817 12555 28301 66389
"45" 176 125990 975 12735 10854 30702 71699
"46" 180 126530 567 8541 9062 32667 76260
"47" 184 126873 364 5549 7066 34208 80050
"48" 188 127068 247 3429 5384 35380 82875
"49" 192 127208 178 2086 3903 36239 84980
"50" 196 127279 136 1214 2690 36860 86515
"51" 200 127341 115 696 1814 37315 87516
