"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 19 127491 9 5 3 2
"3" 32 29 127481 19 2 4 4
"4" 48 35 127475 24 1 5 5
"5" 64 39 127471 26 2 5 6
"6" 80 59 127451 38 5 6 10
"7" 96 75 127435 50 5 7 13
"8" 112 85 127424 48 11 11 15
"9" 128 112 127388 65 13 13 21
"10" 144 163 127344 104 17 17 25
"11" 160 197 127309 126 22 17 32
"12" 176 260 127239 167 28 20 45
"13" 192 355 127145 231 40 25 59
"14" 208 463 127040 304 51 35 73
"15" 224 594 126897 387 63 49 95
"16" 240 755 126738 485 75 70 125
"17" 256 963 126526 607 101 84 171
"18" 272 1221 126266 755 129 102 235
"19" 288 1557 125912 954 175 133 295
"20" 304 2029 125433 1263 218 167 381
"21" 320 2625 124822 1648 267 218 492
"22" 336 3374 124044 2120 354 265 635
"23" 352 4305 123108 2702 440 349 814
"24" 368 5467 121898 3388 581 437 1061
"25" 384 6988 120346 4288 794 558 1348
"26" 400 8986 118285 5497 1017 728 1744
"27" 416 11460 115771 7041 1205 952 2262
"28" 432 14403 112762 8742 1576 1211 2874
"29" 448 18116 108948 10926 1955 1572 3663
"30" 464 22706 104253 13574 2385 2050 4697
"31" 480 28021 98770 16480 3043 2592 5906
"32" 496 34438 92156 19904 3803 3283 7448
"33" 512 42092 84412 23774 4793 4157 9368
"34" 528 50706 75608 27907 5870 5205 11724
"35" 544 60358 65825 32154 7093 6474 14637
"36" 560 70546 55466 36070 8395 7932 18149
"37" 576 80698 45211 38968 9768 9704 22258
"38" 592 90410 35358 40451 11235 11762 26962
"39" 608 99681 26117 40629 12450 14170 32432
"40" 624 107802 18111 39305 13400 16710 38387
"41" 640 114222 11763 36211 13953 19409 44649
"42" 656 118938 7220 31318 14303 22197 51120
"43" 672 122261 4171 25692 14074 24996 57499
"44" 688 124290 2361 20057 12950 27621 63662
"45" 704 125510 1350 14728 11520 30030 69232
"46" 720 126249 776 10200 9798 32124 74127
"47" 736 126703 488 6816 7991 33790 78106
"48" 752 126967 320 4369 6061 35191 81346
"49" 768 127128 227 2682 4440 36248 83758
"50" 784 127230 185 1575 3129 37035 85491
"51" 800 127272 158 898 2166 37540 86668
