# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15797 4 1 0 0
 8.000000E+00 12 15793 9 2 0 1
 1.200000E+01 15 15791 11 2 0 2
 1.600000E+01 18 15789 13 2 1 2
 2.000000E+01 25 15778 16 4 1 4
 2.400000E+01 30 15771 17 5 2 6
 2.800000E+01 41 15762 27 3 3 8
 3.200000E+01 52 15754 34 3 6 9
 3.600000E+01 70 15744 45 8 6 11
 4.000000E+01 77 15727 45 8 9 15
 4.400000E+01 106 15711 63 13 11 19
 4.800000E+01 144 15672 92 19 12 21
 5.200000E+01 166 15630 108 13 14 31
 5.600000E+01 224 15583 145 23 19 37
 6.000000E+01 271 15531 176 22 23 50
 6.400000E+01 342 15467 222 25 31 64
 6.800000E+01 444 15397 297 37 36 74
 7.200000E+01 564 15298 370 58 41 95
 7.600000E+01 722 15160 456 74 53 139
 8.000000E+01 958 14962 621 86 74 177
 8.400000E+01 1244 14704 779 146 95 224
 8.800000E+01 1547 14298 953 191 115 288
 9.200000E+01 1995 13809 1244 220 159 372
 9.600000E+01 2494 13271 1558 255 201 480
 1.000000E+02 3183 12629 1973 329 252 629
 1.040000E+02 3914 11820 2364 432 322 796
 1.080000E+02 4891 10863 2963 507 412 1009
 1.120000E+02 6099 9794 3649 640 538 1272
 1.160000E+02 7556 8519 4457 812 682 1605
 1.200000E+02 9085 7159 5162 1033 860 2030
 1.240000E+02 10905 5767 6108 1190 1069 2538
 1.280000E+02 12993 4360 7057 1454 1316 3166
 1.320000E+02 15177 3135 7876 1737 1637 3927
 1.360000E+02 17392 2068 8529 2058 2019 4786
 1.400000E+02 19653 1276 8978 2389 2483 5803
 1.440000E+02 21776 763 9105 2687 3013 6971
 1.480000E+02 23771 430 9006 2928 3569 8268
 1.520000E+02 25418 253 8396 3193 4169 9660
 1.560000E+02 26753 135 7583 3212 4816 11142
 1.600000E+02 27438 79 6278 3111 5450 12599
 1.640000E+02 28015 36 4992 2890 6110 14023
 1.680000E+02 28352 18 3755 2710 6644 15243
 1.720000E+02 28442 11 2606 2354 7128 16354
 1.760000E+02 28473 7 1708 1897 7551 17317
 1.800000E+02 28693 4 1226 1498 7875 18094
 1.840000E+02 28719 2 739 1157 8113 18710
 1.880000E+02 28753 1 469 819 8309 19156
 1.920000E+02 28768 1 280 577 8446 19465
 1.960000E+02 28769 1 136 378 8548 19707
 2.000000E+02 28774 1 85 250 8605 19834

#Simulation ended (eff.: 0.950785, detail below)
	#Events: 614523
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
