"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 17 127491 7 3 4 3
"3" 8 24 127486 14 0 4 6
"4" 12 24 127485 14 0 4 6
"5" 16 31 127477 16 4 5 6
"6" 20 38 127470 20 3 8 7
"7" 24 39 127469 20 3 8 8
"8" 28 53 127456 30 7 8 8
"9" 32 72 127436 44 10 8 10
"10" 36 105 127404 72 12 9 12
"11" 40 127 127379 87 14 12 14
"12" 44 159 127346 99 21 16 23
"13" 48 210 127296 132 25 22 31
"14" 52 267 127235 161 34 32 40
"15" 56 357 127138 218 43 39 57
"16" 60 467 127031 286 57 52 72
"17" 64 608 126885 378 73 65 92
"18" 68 813 126678 524 77 77 135
"19" 72 1041 126444 673 102 87 179
"20" 76 1347 126133 859 143 110 235
"21" 80 1732 125735 1106 181 137 308
"22" 84 2218 125233 1400 227 180 411
"23" 88 2761 124680 1689 290 242 540
"24" 92 3550 123849 2161 366 316 707
"25" 96 4487 122893 2727 474 402 884
"26" 100 5730 121629 3482 621 514 1113
"27" 104 7252 120087 4400 742 667 1443
"28" 108 9163 118127 5501 995 840 1827
"29" 112 11683 115528 7041 1250 1070 2322
"30" 116 14821 112303 8910 1577 1348 2986
"31" 120 18581 108463 11117 2011 1707 3746
"32" 124 23147 103784 13764 2436 2141 4806
"33" 128 28555 98245 16658 3110 2686 6101
"34" 132 35142 91483 20101 3969 3383 7689
"35" 136 42994 83503 24264 4856 4203 9671
"36" 140 51960 74338 28652 5909 5267 12132
"37" 144 61580 64597 32769 7148 6541 15122
"38" 148 71498 54463 36266 8503 8073 18656
"39" 152 81714 44178 38876 10033 9877 22928
"40" 156 91657 34255 40644 11246 11959 27808
"41" 160 100700 25171 40566 12570 14314 33250
"42" 164 108442 17430 38826 13542 16855 39219
"43" 168 114767 11278 35513 14137 19477 45640
"44" 172 119356 6818 30661 14311 22297 52087
"45" 176 122493 3939 25085 13759 25058 58591
"46" 180 124462 2172 19447 12804 27614 64597
"47" 184 125638 1234 14146 11471 29971 70050
"48" 188 126313 746 9852 9568 31988 74905
"49" 192 126700 486 6511 7713 33676 78800
"50" 196 126957 325 4090 5935 34996 81936
"51" 200 127103 240 2465 4393 35994 84251
