# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99984 8 5 1 3
 8.000000E+00 22 99980 13 1 2 6
 1.200000E+01 22 99975 12 1 2 7
 1.600000E+01 22 99971 11 1 2 8
 2.000000E+01 27 99962 10 5 3 9
 2.400000E+01 37 99956 20 3 4 10
 2.800000E+01 59 99946 40 4 4 11
 3.200000E+01 73 99934 45 10 5 13
 3.600000E+01 97 99903 59 13 8 17
 4.000000E+01 133 99876 86 14 9 24
 4.400000E+01 138 99849 82 13 11 32
 4.800000E+01 188 99803 115 20 12 41
 5.200000E+01 265 99727 155 35 21 54
 5.600000E+01 308 99645 182 34 26 66
 6.000000E+01 393 99550 232 46 33 82
 6.400000E+01 488 99417 278 62 43 105
 6.800000E+01 649 99262 393 65 52 139
 7.200000E+01 838 99060 491 104 68 175
 7.600000E+01 1083 98788 623 137 95 228
 8.000000E+01 1366 98467 795 147 130 294
 8.400000E+01 1750 98008 1009 190 165 386
 8.800000E+01 2268 97470 1334 228 209 497
 9.200000E+01 2873 96821 1660 304 279 630
 9.600000E+01 3617 95994 2035 423 359 800
 1.000000E+02 4613 94879 2613 539 447 1014
 1.040000E+02 5716 93519 3234 655 549 1278
 1.080000E+02 7304 91844 4143 849 685 1627
 1.120000E+02 9047 89733 5094 1025 853 2075
 1.160000E+02 11286 87191 6278 1358 1059 2591
 1.200000E+02 14064 83928 7695 1780 1345 3244
 1.240000E+02 17450 79790 9487 2118 1727 4118
 1.280000E+02 21447 74967 11516 2577 2197 5157
 1.320000E+02 26070 69057 13687 3160 2723 6500
 1.360000E+02 31173 62456 15904 3825 3428 8016
 1.400000E+02 36867 54908 17935 4694 4272 9966
 1.440000E+02 42971 46447 19891 5577 5244 12259
 1.480000E+02 49022 37690 21155 6403 6407 15057
 1.520000E+02 54842 29018 21775 7098 7723 18246
 1.560000E+02 60116 21036 21346 7839 9140 21791
 1.600000E+02 64763 14139 20161 8353 10767 25482
 1.640000E+02 68286 8991 17912 8458 12457 29459
 1.680000E+02 70840 5398 14820 8550 14137 33333
 1.720000E+02 72786 3062 11696 8210 15711 37169
 1.760000E+02 74185 1670 8762 7360 17249 40814
 1.800000E+02 75301 947 6311 6433 18598 43959
 1.840000E+02 75998 576 4323 5234 19738 46703
 1.880000E+02 76430 357 2780 4248 20628 48774
 1.920000E+02 76648 263 1706 3134 21385 50423
 1.960000E+02 76856 194 1055 2208 21931 51662
 2.000000E+02 76967 147 610 1534 22291 52532

#Simulation ended (eff.: 0.948223, detail below)
	#Events: 1414787
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
