"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 6 2 2
"3" 8 27 12733 17 4 2 4
"4" 12 34 12724 22 3 3 6
"5" 16 38 12720 23 3 4 8
"6" 20 42 12717 23 5 4 10
"7" 24 51 12708 27 5 6 13
"8" 28 59 12701 27 8 9 15
"9" 32 72 12687 32 11 11 18
"10" 36 84 12675 36 11 11 26
"11" 40 104 12654 51 9 14 30
"12" 44 112 12646 52 11 16 33
"13" 48 122 12633 51 12 20 39
"14" 52 141 12618 55 19 25 42
"15" 56 155 12604 59 19 28 49
"16" 60 176 12583 63 25 30 58
"17" 64 192 12562 64 27 34 67
"18" 68 224 12534 79 28 41 76
"19" 72 243 12515 80 32 46 85
"20" 76 260 12495 81 26 53 100
"21" 80 286 12469 91 22 58 115
"22" 84 310 12443 91 30 62 127
"23" 88 351 12407 105 38 70 138
"24" 92 378 12378 114 31 78 155
"25" 96 390 12362 100 34 82 174
"26" 100 423 12332 99 46 91 187
"27" 104 457 12298 111 47 98 201
"28" 108 496 12259 118 48 111 219
"29" 112 531 12224 127 48 115 241
"30" 116 567 12190 132 50 123 262
"31" 120 600 12156 135 50 132 283
"32" 124 628 12125 129 52 142 305
"33" 128 657 12096 120 51 151 335
"34" 132 691 12064 114 51 163 363
"35" 136 724 12031 118 47 172 387
"36" 140 760 11996 126 45 178 411
"37" 144 787 11967 118 54 184 431
"38" 148 823 11933 121 54 188 460
"39" 152 854 11904 120 47 198 489
"40" 156 879 11877 105 53 206 515
"41" 160 913 11844 111 56 211 535
"42" 164 938 11818 103 55 219 561
"43" 168 969 11785 106 50 227 586
"44" 172 991 11764 92 57 239 603
"45" 176 1016 11740 87 48 250 631
"46" 180 1042 11712 88 42 258 654
"47" 184 1070 11684 93 39 265 673
"48" 188 1090 11669 84 38 275 693
"49" 192 1104 11655 69 43 284 708
"50" 196 1119 11636 66 29 290 734
"51" 200 1139 11619 64 32 294 749
