# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 4 4698 3 1 0 0
 1.600000E+01 11 4695 9 2 0 0
 2.000000E+01 9 4692 6 2 0 1
 2.400000E+01 11 4691 9 1 0 1
 2.800000E+01 25 4684 21 2 1 1
 3.200000E+01 13 4682 9 0 2 2
 3.600000E+01 20 4677 16 0 2 2
 4.000000E+01 23 4676 17 2 2 2
 4.400000E+01 38 4671 27 3 2 6
 4.800000E+01 48 4661 36 4 2 6
 5.200000E+01 71 4645 56 4 2 9
 5.600000E+01 73 4637 54 5 2 12
 6.000000E+01 122 4622 91 13 2 16
 6.400000E+01 128 4575 80 22 6 20
 6.800000E+01 182 4537 129 18 6 29
 7.200000E+01 190 4499 131 12 7 40
 7.600000E+01 302 4441 219 19 10 54
 8.000000E+01 375 4394 259 36 15 65
 8.400000E+01 468 4314 320 40 21 87
 8.800000E+01 591 4220 397 57 30 107
 9.200000E+01 786 4100 542 64 43 137
 9.600000E+01 989 3931 642 103 61 183
 1.000000E+02 1233 3689 803 117 83 230
 1.040000E+02 1567 3425 1031 137 111 288
 1.080000E+02 1916 3116 1250 168 138 360
 1.120000E+02 2317 2785 1507 200 179 431
 1.160000E+02 2887 2415 1890 240 217 540
 1.200000E+02 3451 1988 2174 340 273 664
 1.240000E+02 4179 1559 2570 429 343 837
 1.280000E+02 4983 1086 2990 526 423 1044
 1.320000E+02 5779 713 3350 608 539 1282
 1.360000E+02 6340 462 3494 646 659 1541
 1.400000E+02 7192 263 3774 766 791 1861
 1.440000E+02 7908 148 3871 820 960 2257
 1.480000E+02 8361 81 3677 921 1122 2641
 1.520000E+02 8754 41 3364 1016 1284 3090
 1.560000E+02 8926 14 2944 986 1482 3514
 1.600000E+02 8910 7 2336 969 1663 3942
 1.640000E+02 8899 4 1804 903 1859 4333
 1.680000E+02 8812 4 1284 809 2007 4712
 1.720000E+02 8747 3 867 660 2165 5055
 1.760000E+02 8722 2 611 488 2282 5341
 1.800000E+02 8696 2 379 398 2372 5547
 1.840000E+02 8612 2 215 268 2438 5691
 1.880000E+02 8592 2 123 194 2487 5788
 1.920000E+02 8610 2 86 151 2516 5857
 1.960000E+02 8596 2 57 95 2540 5904
 2.000000E+02 8582 2 35 57 2555 5935

#Simulation ended (eff.: 0.954750, detail below)
	#Events: 260030
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
