"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12739 10 7 0 3
"3" 8 28 12730 17 3 2 6
"4" 12 36 12724 24 0 3 9
"5" 16 37 12723 19 3 5 10
"6" 20 39 12721 19 2 7 11
"7" 24 44 12714 19 5 7 13
"8" 28 50 12709 17 8 9 16
"9" 32 64 12695 27 7 12 18
"10" 36 72 12688 30 5 13 24
"11" 40 77 12681 28 11 13 25
"12" 44 86 12672 29 11 18 28
"13" 48 95 12663 31 9 21 34
"14" 52 106 12650 36 12 22 36
"15" 56 117 12643 38 9 28 42
"16" 60 129 12630 40 14 29 46
"17" 64 135 12621 38 15 31 51
"18" 68 152 12608 48 8 36 60
"19" 72 159 12595 41 14 37 67
"20" 76 171 12584 42 12 43 74
"21" 80 192 12566 52 12 46 82
"22" 84 201 12557 44 17 48 92
"23" 88 221 12536 54 13 52 102
"24" 92 233 12525 50 21 53 109
"25" 96 252 12506 61 17 57 117
"26" 100 266 12493 55 22 60 129
"27" 104 283 12475 59 17 64 143
"28" 108 295 12463 56 21 68 150
"29" 112 309 12449 55 23 74 157
"30" 116 327 12431 60 25 79 163
"31" 120 346 12413 60 27 82 177
"32" 124 362 12398 58 28 89 187
"33" 128 376 12379 58 25 92 201
"34" 132 388 12364 48 25 99 216
"35" 136 410 12347 60 23 105 222
"36" 140 424 12334 54 23 108 239
"37" 144 443 12316 57 18 116 252
"38" 148 456 12304 64 11 119 262
"39" 152 459 12297 48 18 121 272
"40" 156 474 12283 45 25 127 277
"41" 160 485 12272 37 23 135 290
"42" 164 502 12258 48 13 138 303
"43" 168 507 12251 36 24 141 306
"44" 172 514 12243 33 19 146 316
"45" 176 521 12238 30 14 152 325
"46" 180 530 12227 30 12 155 333
"47" 184 545 12215 32 15 158 340
"48" 188 549 12210 32 9 159 349
"49" 192 553 12206 25 15 161 352
"50" 196 557 12201 23 9 164 361
"51" 200 563 12195 23 11 165 364
