"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12742 7 5 1 4
"3" 8 21 12739 11 4 2 4
"4" 12 26 12733 14 2 3 7
"5" 16 33 12727 18 4 4 7
"6" 20 36 12723 21 3 4 8
"7" 24 40 12720 21 5 4 10
"8" 28 45 12715 18 6 7 14
"9" 32 52 12706 24 7 7 14
"10" 36 61 12697 28 7 9 17
"11" 40 70 12689 28 10 12 20
"12" 44 83 12677 36 10 15 22
"13" 48 92 12668 38 12 18 24
"14" 52 100 12656 42 11 19 28
"15" 56 111 12648 41 14 21 35
"16" 60 128 12630 48 12 26 42
"17" 64 150 12609 58 11 33 48
"18" 68 160 12599 57 16 36 51
"19" 72 172 12585 62 13 39 58
"20" 76 186 12573 57 20 45 64
"21" 80 204 12553 61 17 48 78
"22" 84 224 12533 57 33 54 80
"23" 88 240 12517 63 27 56 94
"24" 92 260 12498 78 16 61 105
"25" 96 272 12486 72 23 63 114
"26" 100 293 12467 72 27 70 124
"27" 104 309 12451 65 21 77 146
"28" 108 331 12426 69 22 83 157
"29" 112 365 12390 88 23 86 168
"30" 116 379 12376 84 23 91 181
"31" 120 395 12363 75 29 93 198
"32" 124 422 12333 78 29 103 212
"33" 128 445 12314 83 29 110 223
"34" 132 456 12298 79 23 115 239
"35" 136 475 12284 74 32 121 248
"36" 140 489 12265 68 26 132 263
"37" 144 514 12245 72 26 139 277
"38" 148 523 12230 63 21 147 292
"39" 152 538 12221 56 30 149 303
"40" 156 544 12211 49 28 153 314
"41" 160 564 12194 57 23 157 327
"42" 164 585 12172 57 33 159 336
"43" 168 602 12157 55 35 167 345
"44" 172 610 12148 50 27 171 362
"45" 176 620 12139 43 23 180 374
"46" 180 628 12132 38 18 184 388
"47" 184 636 12123 39 12 190 395
"48" 188 642 12117 35 14 193 400
"49" 192 647 12113 23 18 197 409
"50" 196 655 12105 25 10 204 416
"51" 200 659 12101 20 11 208 420
