"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 31 127479 21 6 1 3
"3" 8 42 127468 31 4 2 5
"4" 12 50 127458 37 5 3 5
"5" 16 61 127448 43 4 4 10
"6" 20 82 127426 54 11 4 13
"7" 24 111 127393 70 17 6 18
"8" 28 149 127358 100 17 6 26
"9" 32 189 127313 118 22 14 35
"10" 36 235 127267 146 22 21 46
"11" 40 292 127208 174 35 23 60
"12" 44 395 127105 257 39 26 73
"13" 48 496 127006 317 52 32 95
"14" 52 609 126881 389 61 41 118
"15" 56 761 126733 478 77 49 157
"16" 60 1020 126467 622 134 69 195
"17" 64 1330 126151 837 142 96 255
"18" 68 1702 125761 1079 178 120 325
"19" 72 2186 125276 1376 236 153 421
"20" 76 2815 124626 1752 308 202 553
"21" 80 3606 123814 2252 378 267 709
"22" 84 4621 122756 2887 505 342 887
"23" 88 5932 121416 3708 610 447 1167
"24" 92 7585 119748 4696 834 575 1480
"25" 96 9557 117689 5833 1055 751 1918
"26" 100 12112 115111 7386 1290 980 2456
"27" 104 15192 111924 9125 1644 1294 3129
"28" 108 19024 108035 11368 2023 1666 3967
"29" 112 23571 103351 13840 2583 2137 5011
"30" 116 29373 97449 17134 3169 2713 6357
"31" 120 35895 90744 20570 3940 3395 7990
"32" 124 43545 82834 24416 4849 4271 10009
"33" 128 52516 73758 28707 6043 5357 12409
"34" 132 62329 63801 32897 7304 6600 15528
"35" 136 72348 53592 36354 8678 8181 19135
"36" 140 82515 43388 39182 9962 9942 23429
"37" 144 92290 33533 40469 11357 12089 28375
"38" 148 101532 24358 40551 12595 14426 33960
"39" 152 109169 16655 38645 13568 16916 40040
"40" 156 115341 10694 35209 14030 19685 46417
"41" 160 119750 6467 30249 14170 22444 52887
"42" 164 122758 3664 24572 13610 25257 59319
"43" 168 124653 2061 18932 12368 27883 65470
"44" 172 125725 1182 13701 10907 30146 70971
"45" 176 126374 704 9501 9251 32073 75549
"46" 180 126788 426 6239 7403 33707 79439
"47" 184 126996 300 3947 5714 34961 82374
"48" 188 127140 224 2420 4223 35916 84581
"49" 192 127261 172 1465 2979 36584 86233
"50" 196 127303 154 848 2027 37063 87365
"51" 200 127334 138 505 1374 37393 88062
