"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 28 127481 18 6 1 3
"3" 8 38 127472 27 6 1 4
"4" 12 45 127465 33 4 3 5
"5" 16 49 127459 34 5 4 6
"6" 20 68 127441 45 12 5 6
"7" 24 106 127401 72 15 6 13
"8" 28 128 127378 85 15 8 20
"9" 32 165 127338 106 24 9 26
"10" 36 230 127271 156 25 11 38
"11" 40 317 127185 222 33 17 45
"12" 44 400 127099 273 44 25 58
"13" 48 536 126954 358 62 34 82
"14" 52 702 126793 469 69 50 114
"15" 56 872 126610 557 97 67 151
"16" 60 1144 126339 720 132 94 198
"17" 64 1443 126026 918 141 122 262
"18" 68 1815 125651 1131 195 150 339
"19" 72 2301 125128 1390 281 193 437
"20" 76 3025 124399 1842 354 266 563
"21" 80 3866 123561 2379 404 336 747
"22" 84 4856 122534 2984 488 435 949
"23" 88 6111 121223 3717 646 554 1194
"24" 92 7872 119443 4796 873 683 1520
"25" 96 9985 117293 6089 1087 867 1942
"26" 100 12676 114471 7711 1385 1090 2490
"27" 104 15927 111171 9621 1697 1397 3212
"28" 108 20012 107035 12042 2156 1750 4064
"29" 112 25167 101717 15038 2729 2240 5160
"30" 116 31279 95443 18443 3430 2824 6582
"31" 120 38494 88095 22330 4289 3579 8296
"32" 124 46546 79808 26246 5271 4574 10455
"33" 128 55656 70602 30299 6534 5703 13120
"34" 132 65709 60367 34378 7881 7158 16292
"35" 136 75974 49942 37736 9162 8832 20244
"36" 140 86142 39723 40132 10498 10716 24796
"37" 144 95911 29948 41138 11900 12956 29917
"38" 148 104552 21360 40360 13146 15389 35657
"39" 152 111658 14253 37663 14056 18033 41906
"40" 156 117202 8905 33730 14165 20852 48455
"41" 160 120932 5349 28112 14357 23608 54855
"42" 164 123516 3032 22387 13593 26281 61255
"43" 168 125029 1731 16674 12302 28797 67256
"44" 172 125991 970 11980 10409 31106 72496
"45" 176 126509 596 8125 8734 32950 76700
"46" 180 126834 383 5304 6774 34482 80274
"47" 184 127055 278 3331 5130 35646 82948
"48" 188 127187 212 2033 3710 36524 84920
"49" 192 127258 176 1174 2625 37113 86346
"50" 196 127302 155 679 1737 37559 87327
"51" 200 127335 144 405 1126 37822 87982
