# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99988 5 5 0 5
 8.000000E+00 20 99973 10 4 0 6
 1.200000E+01 24 99967 11 6 0 7
 1.600000E+01 33 99956 17 3 2 11
 2.000000E+01 47 99938 28 1 4 14
 2.400000E+01 54 99925 30 5 4 15
 2.800000E+01 69 99913 38 8 5 18
 3.200000E+01 94 99888 52 14 6 22
 3.600000E+01 144 99842 90 17 9 28
 4.000000E+01 167 99797 99 23 14 31
 4.400000E+01 214 99748 121 29 18 46
 4.800000E+01 282 99673 170 28 24 60
 5.200000E+01 356 99591 214 41 28 73
 5.600000E+01 496 99452 296 69 37 94
 6.000000E+01 599 99270 355 68 57 119
 6.400000E+01 818 99080 490 99 74 155
 6.800000E+01 999 98841 570 123 98 208
 7.200000E+01 1310 98502 754 150 128 278
 7.600000E+01 1689 98080 981 194 170 344
 8.000000E+01 2132 97590 1227 248 218 439
 8.400000E+01 2697 96917 1571 297 269 560
 8.800000E+01 3435 96094 1951 428 336 720
 9.200000E+01 4377 94991 2522 520 415 920
 9.600000E+01 5591 93666 3194 646 537 1214
 1.000000E+02 7082 91963 4019 845 676 1542
 1.040000E+02 8816 89848 4975 1035 882 1924
 1.080000E+02 10999 87277 6130 1271 1126 2472
 1.120000E+02 13681 84212 7602 1569 1408 3102
 1.160000E+02 16960 80495 9296 2014 1747 3903
 1.200000E+02 20887 75723 11206 2532 2187 4962
 1.240000E+02 25693 70038 13534 3118 2774 6267
 1.280000E+02 30669 63436 15516 3829 3432 7892
 1.320000E+02 36337 55892 17744 4629 4240 9724
 1.360000E+02 42295 47613 19592 5420 5244 12039
 1.400000E+02 48396 38936 20985 6268 6363 14780
 1.440000E+02 54200 30171 21697 6965 7706 17832
 1.480000E+02 59550 22009 21444 7761 9085 21260
 1.520000E+02 64164 14960 20145 8311 10675 25033
 1.560000E+02 68071 9429 18171 8677 12294 28929
 1.600000E+02 71104 5546 15566 8525 14016 32997
 1.640000E+02 72929 3186 12211 8188 15694 36836
 1.680000E+02 74592 1796 9313 7626 17289 40364
 1.720000E+02 75420 1005 6498 6685 18631 43606
 1.760000E+02 76166 620 4466 5538 19815 46347
 1.800000E+02 76559 399 2833 4397 20753 48576
 1.840000E+02 76883 262 1810 3261 21485 50327
 1.880000E+02 77119 191 1129 2400 22028 51562
 1.920000E+02 77182 163 664 1640 22425 52453
 1.960000E+02 77306 135 383 1170 22686 53067
 2.000000E+02 77399 117 224 768 22871 53536

#Simulation ended (eff.: 0.947816, detail below)
	#Events: 1421664
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
