"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12739 10 4 0 6
"3" 8 30 12730 20 1 2 7
"4" 12 28 12728 14 2 4 8
"5" 16 33 12725 13 4 5 11
"6" 20 41 12719 19 5 5 12
"7" 24 48 12712 21 5 6 16
"8" 28 56 12703 25 4 7 20
"9" 32 63 12695 27 6 8 22
"10" 36 71 12688 30 5 11 25
"11" 40 79 12681 29 10 12 28
"12" 44 86 12672 30 10 15 31
"13" 48 94 12665 30 9 19 36
"14" 52 104 12654 36 8 21 39
"15" 56 109 12649 33 10 25 41
"16" 60 119 12639 33 10 28 48
"17" 64 133 12627 39 14 30 50
"18" 68 138 12618 35 14 34 55
"19" 72 150 12608 41 11 40 58
"20" 76 157 12602 43 7 40 67
"21" 80 164 12594 38 14 42 70
"22" 84 177 12583 39 15 47 76
"23" 88 188 12570 41 15 51 81
"24" 92 201 12557 42 15 56 88
"25" 96 208 12551 38 15 60 95
"26" 100 222 12536 43 18 62 99
"27" 104 235 12522 42 20 66 107
"28" 108 257 12502 52 18 70 117
"29" 112 269 12490 52 16 72 129
"30" 116 283 12475 52 25 73 133
"31" 120 298 12459 53 23 77 145
"32" 124 318 12441 62 19 81 156
"33" 128 331 12426 59 21 86 165
"34" 132 349 12411 60 25 90 174
"35" 136 358 12400 52 26 97 183
"36" 140 376 12383 53 23 103 197
"37" 144 385 12375 49 25 110 201
"38" 148 395 12365 43 26 113 213
"39" 152 408 12350 45 19 116 228
"40" 156 417 12342 38 19 121 239
"41" 160 422 12337 31 19 125 247
"42" 164 432 12326 34 18 128 252
"43" 168 444 12316 36 14 131 263
"44" 172 451 12309 34 17 132 268
"45" 176 464 12295 38 18 135 273
"46" 180 468 12292 29 17 136 286
"47" 184 472 12287 23 16 142 291
"48" 188 480 12279 20 22 143 295
"49" 192 486 12273 23 15 144 304
"50" 196 493 12266 25 8 147 313
"51" 200 499 12261 22 15 148 314
