"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127485 15 6 1 3
"3" 32 36 127474 26 5 1 4
"4" 48 39 127471 26 6 2 5
"5" 64 48 127460 30 5 3 10
"6" 80 65 127442 39 8 4 14
"7" 96 90 127420 58 7 6 19
"8" 112 123 127385 76 11 8 28
"9" 128 161 127346 104 14 11 32
"10" 144 188 127321 113 23 14 38
"11" 160 242 127259 152 24 19 47
"12" 176 310 127192 186 37 28 59
"13" 192 418 127079 258 53 35 72
"14" 208 538 126953 333 64 40 101
"15" 224 711 126780 451 75 53 132
"16" 240 881 126609 551 93 67 170
"17" 256 1127 126354 723 103 96 205
"18" 272 1447 126030 907 156 116 268
"19" 288 1834 125635 1140 202 149 343
"20" 304 2354 125099 1456 254 194 450
"21" 320 3065 124372 1888 327 246 604
"22" 336 3895 123501 2416 404 311 764
"23" 352 5005 122368 3091 519 414 981
"24" 368 6368 120968 3920 636 533 1279
"25" 384 8074 119217 4919 823 664 1668
"26" 400 10122 117116 6103 1065 852 2102
"27" 416 12795 114398 7682 1349 1101 2663
"28" 432 15923 111162 9459 1690 1437 3337
"29" 448 19848 107159 11709 2106 1818 4215
"30" 464 24842 102120 14514 2765 2289 5274
"31" 480 30671 96127 17724 3415 2899 6633
"32" 496 37564 89041 21376 4187 3634 8367
"33" 512 45528 80933 25455 5066 4511 10496
"34" 528 54320 71976 29489 6089 5641 13101
"35" 544 63900 62148 33294 7323 7013 16270
"36" 560 74089 51889 36837 8850 8513 19889
"37" 576 84216 41690 39302 10303 10366 24245
"38" 592 93898 31912 40472 11615 12565 29246
"39" 608 102727 23125 40057 12899 14964 34807
"40" 624 110380 15534 38158 13695 17555 40972
"41" 640 116355 9721 34566 14224 20243 47322
"42" 656 120480 5809 29518 14185 23031 53746
"43" 672 123166 3307 23669 13599 25757 60141
"44" 688 124872 1858 17955 12281 28368 66268
"45" 704 125894 1045 12818 10793 30771 71512
"46" 720 126442 651 8814 8804 32726 76098
"47" 736 126838 403 5809 7043 34249 79737
"48" 752 126998 290 3611 5414 35430 82543
"49" 768 127174 212 2253 3954 36248 84719
"50" 784 127254 178 1362 2783 36891 86218
"51" 800 127290 152 802 1875 37386 87227
